"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"642",0,4,38,48,203,347000,66600,23700,7230,11600,39600,39500,17200,0,0
"643",0,4,53,56,24,2080000,44200,51200,42000,22800,131000,28100,16500,0,0
"644",0,4,69,50,11,106000,80700,26700,5230,2600,47700,55800,16900,0,0
"645",0,4,74,57,-297,111000,133000,14000,40400,21700,58600,34100,27700,0,0
"646",0,4,56,54,42,1010000,483000,74300,35100,22400,31400,72000,6320,0,0
"647",0,4,54,44,19,348000,36900,10800,2610,11100,43900,63900,13100,0,0
"648",0,4,61,38,38,38500,27700,7420,4070,16200,38700,21700,8400,0,0
"649",0,4,64,41,7,17200,37500,8400,19100,15200,30000,61700,6140,0,0
"650",0,4,70,43,55,346000,197000,26100,34700,14100,31100,39500,14400,0,0
"651",0,4,54,57,-164,295000,138000,57400,79500,29500,28600,33700,29600,0,0
"652",0,4,38,67,-18,506000,220000,38200,73900,19800,44100,67600,49200,0,0
"653",0,4,38,64,120,175000,26000,8730,2270,1800,21500,20600,4670,0,0
"654",0,4,43,81,92,296000,11300,24600,23000,5120,13400,18500,5380,0,0
"655",0,4,47,66,119,2510000,118000,7050,33300,16200,34700,43200,15500,0,0
"656",0,4,48,66,17,739000,40600,11100,8270,11400,35900,69400,16700,0,0
"657",0,4,61,50,1,103000,13700,4340,15600,24400,50200,34600,12800,0,0
"658",0,4,70,47,24,195000,38400,5910,2040,2720,10300,15200,9600,0,0
"659",0,4,66,35,75,310000,145000,1040,12900,31600,21300,58300,10200,0,0
"660",0,4,61,34,102,233000,104000,18500,10700,11900,43300,45800,11600,0,0
"661",0,4,66,24,73,8480,9370,2640,5570,28900,49000,108000,21700,0,0
"662",0,4,66,38,-25,58700,17700,13400,5740,6110,8660,10100,5610,0,0
"663",0,4,74,43,89,433000,29500,3110,2310,3990,10300,10400,5670,0,0
"664",0,4,81,44,121,11700,20100,10700,9040,29100,36100,31300,17200,0,0
"1782",1,4,53,56,121,138000,20600,286,35500,20900,17500,8720,11600,0,1
"1783",1,4,54,66,148,579000,31900,24900,7910,9840,6650,5230,2890,0,1
"1784",1,4,56,57,90,984000,387000,25400,20000,35600,30300,31700,41300,0,1
"1785",1,4,50,51,41,27900,334000,14500,21600,14500,8850,8350,6760,0,1
"1786",1,4,41,41,18,343000,72600,16600,5330,18900,12300,12000,4020,0,1
"1787",1,4,41,35,56,199000,41000,16900,7050,5150,5840,1090,1300,0,1
"1788",1,4,40,40,83,133000,83300,9240,12100,41200,6440,14900,7190,0,1
"1789",1,4,41,40,164,602000,756000,30800,61800,45900,24000,7830,9270,0,1
"1790",1,4,38,56,97,39900,33600,37500,21000,12900,9070,11700,4600,0,1
"1791",1,4,40,57,59,124000,13600,6310,3300,2400,2180,378,425,0,1
"1792",1,4,41,69,-43,344000,253000,76100,82700,18600,34300,6690,4630,0,1
"1793",1,4,51,77,61,1160000,262000,42900,23400,31900,25100,10200,8280,0,1
"1794",1,4,53,61,123,349000,90200,9690,19800,18900,13700,13700,6510,0,1
"1795",1,4,54,64,1,11900,15800,11600,12500,11000,4440,2480,2990,0,1
"1796",1,4,53,61,-275,115000,168000,16400,59000,35900,17100,5210,2690,0,1
"1797",1,4,54,60,315,3200000,262000,35100,19800,32000,29200,16400,10900,0,1
"1798",1,4,48,60,76,641000,72300,17900,6030,5540,4590,2230,5250,0,1
"1799",1,4,48,53,18,105000,121000,51600,21300,55500,24400,9430,7250,0,1
"1800",1,4,56,44,81,135000,117000,9370,15400,25300,27500,4380,10700,0,1
"1801",1,4,53,50,90,948000,241000,46500,53000,37900,20900,9790,8170,0,1
"1802",1,4,66,53,-40,52300,17200,10300,8810,29400,7500,7430,4660,0,1
"1803",1,4,61,47,-200,518000,212000,15900,33300,50800,16100,6440,4820,0,1
"1804",1,4,54,61,23,123000,50700,29900,19400,6990,10900,6080,4590,0,1
"1805",1,4,56,61,-20,101000,107000,28400,19700,19000,11400,4950,3360,0,1
"1806",1,4,47,61,41,176000,65400,16400,9600,8980,6900,997,985,0,1
"1807",1,4,43,66,3,192000,146000,35700,24100,52700,8930,3240,4820,0,1
"1808",1,4,48,56,43,28400,14700,11800,12500,65200,6450,5440,5970,0,1
"1809",1,4,41,64,55,541000,19000,4000,15900,7190,1410,1300,1530,0,1
"1810",1,4,41,74,54,179000,31800,20900,9550,3280,4820,2550,625,0,1
"1811",1,4,44,84,58,343000,58100,67200,58000,63100,11300,5880,1140,0,1
"1812",1,4,38,90,41,526000,145000,81700,15800,26100,18400,3670,3580,0,1
"1813",1,4,38,83,197,332000,53500,16000,9430,12700,3060,1980,662,0,1
"1814",1,4,35,77,5,103000,67600,28100,9610,11800,4710,800,1120,0,1
"1815",1,4,29,77,309,384000,57000,20600,16900,11200,3670,2370,957,0,1
"1816",1,4,38,83,4,204000,113000,41200,57300,25400,19600,7950,4330,0,1
"1817",1,4,43,77,23,558000,35000,22400,8160,9620,8360,3120,2190,0,1
"1818",1,4,40,66,49,197000,64900,9030,2990,5790,2480,1030,313,0,1
"1819",1,4,47,63,81,148000,158000,54600,18200,16100,16200,5320,1350,0,1
"1820",1,4,41,61,18,235000,17900,16100,1380,8980,1910,799,977,0,1
"1821",1,4,48,61,-2,9380,15400,12500,8590,10000,8120,4030,3840,0,1
"1822",1,4,66,69,-11,169000,47700,11000,20300,28400,16900,3220,3430,0,1
"1823",1,4,70,75,100,169000,57800,18400,35900,12200,12900,6830,2720,0,1
"1824",1,4,78,67,65,140000,23100,3470,6710,4440,3730,1310,633,0,1
"1825",1,4,64,51,59,423000,156000,2360,14500,11200,8900,3780,6270,0,1
"1826",1,4,75,48,20,14800,8840,2220,6450,10600,13400,3890,4430,0,1
"1827",1,4,63,43,103,241000,224000,94700,17600,25400,12300,1670,8910,0,1
"1828",1,4,60,47,41,422000,68900,32100,12500,22300,10400,5920,1370,0,1
"1829",1,4,61,63,33,273000,99000,57500,13600,21200,10800,4260,2500,0,1
"1830",1,4,37,66,340,177000,51900,15500,9480,12600,3870,2670,970,0,1
"1831",1,4,41,66,146,46000,5340,1440,1660,1290,595,120,38,0,1
"1832",1,4,50,63,-33,1040000,711000,60300,296000,223000,255000,51300,85200,0,1
"1833",1,4,60,64,-91,1730000,175000,255000,139000,326000,95700,85900,78900,0,1
"1834",1,4,63,57,-17,865000,201000,21600,26600,5500,23400,16800,8620,0,1
"1835",1,4,64,48,-125,572000,545000,77600,21400,38700,52800,43700,13800,0,1
"1836",1,4,63,43,65,1540000,24600,2260,3940,7500,5880,6600,6760,0,1
"1837",1,4,48,38,-53,257000,74000,27400,6370,5330,3790,3420,3780,0,1
"1838",1,4,40,30,101,390000,484000,8090,44000,60200,22000,11800,4510,0,1
"1839",1,4,43,35,114,230000,77100,18200,5860,4900,10400,5280,1650,0,1
"1840",1,4,35,40,69,119000,102000,14600,24400,23400,11000,12200,13200,0,1
"1841",1,4,38,35,89,386000,411000,78400,36000,35400,29500,10100,3490,0,1
"1842",1,4,51,48,57,13300,49300,14100,9550,5850,10100,3980,5870,0,1
"1843",1,4,51,56,8,252000,13100,7620,5690,5930,2880,2950,4350,0,1
"1844",1,4,44,63,-33,197000,229000,90300,46600,18600,12600,5950,3560,0,1
"1845",1,4,60,75,70,11100,12500,3700,13300,4970,8860,5820,4770,0,1
"1846",1,4,44,64,87,260000,358000,31500,19500,28700,11400,13400,8550,0,1
"1847",1,4,41,54,85,264000,36400,1500,8060,2030,3130,2540,1980,0,1
"1848",1,4,56,64,39,13300,6310,31800,7880,12500,9130,2400,6130,0,1
"1849",1,4,43,66,40,201000,17700,13900,5590,2320,2730,1150,644,0,1
"1850",1,4,48,69,37,460000,153000,3990,29000,38900,8850,8200,1210,0,1
"1851",1,4,48,74,132,319000,95800,36600,7340,40200,9920,3540,2110,0,1
"1852",1,4,34,57,152,293000,44100,4630,11500,3250,2230,965,574,0,1
"1853",1,4,30,44,-148,105000,59800,6680,8740,9980,4550,617,706,0,1
"1854",1,4,30,51,42,253000,205000,60000,35500,21200,13700,4690,6030,0,1
"1855",1,4,34,53,48,98700,168000,52000,18000,27700,19200,5410,5120,0,1
"1856",1,4,40,57,-182,87400,61400,40200,15600,27000,10500,5880,6460,0,1
"1857",1,4,27,53,-33,222000,115000,3100,14400,10400,2020,2150,1150,0,1
"1858",1,4,30,54,-11,45000,47000,15300,18300,37200,5280,2200,4130,0,1
"1859",1,4,23,51,104,230000,102000,14800,10700,7600,4080,1680,487,0,1
"1860",1,4,21,41,53,608000,134000,18600,13000,11200,12400,2110,1280,0,1
"1861",1,4,27,51,236,1140000,288000,87000,22300,12000,12100,5070,6530,0,1
"1862",1,4,24,50,-35,176000,38100,9100,5690,3060,2740,1120,1080,0,1
"1863",1,4,26,47,23,520000,286000,28100,25200,13200,11500,6280,1590,0,1
"1864",1,4,17,44,41,409000,335000,29200,30700,8210,14100,8160,2000,0,1
"1865",1,4,29,44,66,88300,19900,6510,1810,5250,2710,840,464,0,1
"1866",1,4,29,44,39,70500,39800,14100,3250,4060,3160,208,154,0,1
"1867",1,4,40,48,-43,115000,76100,2550,22300,20400,9220,5830,1780,0,1
"1868",1,4,47,60,65,64900,115000,19800,69700,11600,12900,4930,5870,0,1
"1869",1,4,43,56,-72,324000,82100,14700,6530,9030,6700,6920,1600,0,1
"1870",1,4,47,64,-195,131000,279000,282000,54800,54200,56100,29700,39000,0,1
"1871",1,4,48,67,45,3060000,328000,71100,57600,71300,46700,21900,19300,0,1
"1872",1,4,56,66,6,22100,30900,17400,9230,11000,11300,8920,1900,0,1
"1873",1,4,64,77,20,26900,45800,24800,19900,7920,14400,7940,5430,0,1
"1874",1,4,54,81,22,552000,38600,43200,43200,9100,3810,2210,1600,0,1
"1875",1,4,56,90,-23,75300,19700,7960,12100,3330,4920,7970,5520,0,1
"1876",1,4,38,84,60,109000,142000,40300,5260,4360,4600,1270,553,0,1
"1877",1,4,37,78,150,105000,17700,7810,6000,21600,4850,6330,5450,0,1
"1878",1,4,37,51,65,377000,218000,11600,18800,44600,6850,7010,3730,0,1
"1879",1,4,40,48,-12,30800,19400,9560,7160,6760,6540,1370,416,0,1
"1880",1,4,54,37,-4,275000,162000,12900,4660,19500,19700,2400,2770,0,1
"1881",1,4,53,37,65,29000,27500,5200,8790,10400,5830,4240,2150,0,1
"1882",1,4,66,57,18,370000,47200,12900,76500,32700,16100,4280,1840,0,1
"1883",1,4,53,57,57,61300,150000,84600,25400,33300,11200,4020,1190,0,1
"1884",1,4,50,90,57,9970,8670,7390,54300,21400,5560,2830,2810,0,1
"1885",1,4,38,93,23,340000,119000,26000,42400,22600,7730,2250,2780,0,1
"1886",1,4,38,84,74,320000,14500,6430,4980,10900,2730,1270,438,0,1
"1887",1,4,38,80,32,832000,168000,12500,62900,29600,9850,2640,2110,0,1
"1888",1,4,47,75,-20,23800,14900,6660,33300,12700,9380,5100,2020,0,1
"1889",1,4,38,67,-6,191000,52100,7090,8170,4770,1300,902,793,0,1
"1890",1,4,29,54,-2,14300,94900,9460,3630,10700,4430,2940,1710,0,1
"1891",1,4,38,69,-22,27400,8460,9640,17000,3730,4040,1480,2790,0,1
"1892",1,4,27,60,221,982000,218000,79300,22200,30500,16900,8080,3540,0,1
"1893",1,4,47,61,32,87300,69300,19000,6790,13100,11600,4310,3620,0,1
"1894",1,4,53,67,-21,88600,15100,73,4160,2710,1630,1300,580,0,1
"1895",1,4,48,67,113,298000,5120,8130,9720,4430,1600,790,895,0,1
"1896",1,4,48,70,156,426000,1e+05,30700,50600,20400,11700,3320,9760,0,1
"1897",1,4,40,84,-22,410000,113000,74700,90200,24900,13700,4500,5610,0,1
"1898",1,4,37,100,7,794000,38800,18500,32900,4130,5310,7300,3980,0,1
"1899",1,4,37,81,-125,917000,397000,57300,60800,46100,30900,87000,26500,0,1
"1900",1,4,35,69,-76,523000,306000,19700,31800,11800,17600,20500,8500,0,1
"1901",1,4,35,64,55,175000,178000,124000,72800,68100,19400,14700,23800,0,1
"1902",1,4,29,41,-9,657000,813000,68200,33200,37500,29600,23000,28200,0,1
"1903",1,4,26,40,-8,155000,181000,14300,28000,13400,9210,11900,14600,0,1
"1904",1,4,34,51,28,792000,69400,11900,27400,12900,13000,15000,9130,0,1
"1905",1,4,38,38,10,796000,513000,96800,49500,110000,60100,38600,23400,0,1
"1906",1,4,50,57,-166,1210000,274000,327000,27200,97500,83700,82300,63900,0,1
"1907",1,4,50,47,-90,1150000,1120000,30500,53900,18000,53000,59900,27800,0,1
"1908",1,4,48,37,119,548000,465000,41700,56100,29300,55100,62400,14700,0,1
"1909",1,4,60,44,76,452000,46200,17200,22100,13900,22700,10100,18000,0,1
"1910",1,4,47,27,22,1900000,615000,48400,54500,34800,22900,94700,21600,0,1
"1911",1,4,61,38,-1,752000,41800,1140,9790,8700,9690,5990,4270,0,1
"1912",1,4,66,48,52,227000,146000,44400,58800,34600,46700,12600,15400,0,1
"1913",1,4,56,54,-177,198000,102000,79000,56300,53100,23800,11400,6090,0,1
"1914",1,4,61,63,11,2860000,97100,27200,14800,18100,7420,7180,14400,0,1
"1915",1,4,51,70,5,96000,111000,22400,36700,31200,10300,7480,6940,0,1
"1916",1,4,43,69,-1,964000,167000,46700,28400,6140,18400,8450,6100,0,1
"1917",1,4,44,70,23,28400,18600,5730,27700,8570,6540,4190,4550,0,1
"1918",1,4,61,75,-204,346000,53100,33900,22400,27200,34800,15900,11700,0,1
"1919",1,4,56,66,5,796000,53600,7130,6120,25000,2790,892,1280,0,1
"1920",1,4,61,77,35,343000,13800,5890,20500,3540,4520,2180,1440,0,1
"1921",1,4,77,64,61,19900,8730,8990,3130,13500,13500,5940,9990,0,1
"1922",1,4,66,63,53,9870,47800,11200,17100,12300,8770,6830,4900,0,1
"1923",1,4,80,67,92,155000,88100,5960,30500,30300,19400,9150,5250,0,1
"1924",1,4,78,66,-161,34500,90700,66500,57300,8790,22100,17700,4600,0,1
"1925",1,4,61,70,85,553000,43600,27300,3760,14000,7680,1120,1780,0,1
"3083",2,4,70,51,9,16300,25700,12300,9450,7800,12100,11000,6130,0,1
"3084",2,4,64,51,35,6040,43600,4320,22600,8740,30300,15700,7790,0,1
"3085",2,4,54,60,12,9330,28800,19400,16800,28100,9610,5460,5260,0,1
"3086",2,4,54,70,36,6900,3530,12000,4030,11200,15200,11300,9180,0,1
"3087",2,4,67,64,-43,7440,6120,3350,4480,8400,15700,4760,4180,0,1
"3088",2,4,81,60,28,24200,5730,5960,3860,9590,34700,13200,3760,0,1
"3089",2,4,93,53,-45,16200,11500,2680,7650,13300,12700,9760,3760,0,1
"3090",2,4,87,48,33,2830,13500,6290,7130,15500,10900,14200,2700,0,1
"3091",2,4,84,53,24,7460,6960,9120,10900,15400,26600,6560,15600,0,1
"3092",2,4,61,47,69,1040000,148000,11200,13300,24900,24100,17000,26700,0,1
"3093",2,4,63,53,-10,40000,6320,1290,21500,23500,19400,27700,10300,0,1
"3094",2,4,69,63,-19,7970,1070,4800,17900,4430,20200,24000,12300,0,1
"3095",2,4,69,60,33,3820,3050,2710,5600,13800,11500,6120,3760,0,1
"3096",2,4,78,77,81,5670,11600,6870,8240,8380,10600,7460,10600,0,1
"3097",2,4,66,61,27,221000,93500,7630,6550,5030,16200,21200,5460,0,1
"3098",2,4,61,51,64,4650,18400,5060,11700,14700,16700,10800,13500,0,1
"3099",2,4,57,48,75,5570,14300,1310,9350,17300,14700,48600,2190,0,1
"3100",2,4,64,44,75,8400,6660,3470,7920,8880,14800,17100,8820,0,1
"3101",2,4,74,56,58,7590,28000,2920,23400,14400,25200,12200,3470,0,1
"3102",2,4,75,63,40,7500,5290,5110,15300,8610,15300,12000,13200,0,1
"3103",2,4,77,56,81,24500,19000,5190,2000,19600,16800,6330,7990,0,1
"3104",2,4,69,53,65,8960,18500,1780,9120,6630,11800,5460,6990,0,1
"3105",2,4,75,50,19,6270,10800,1760,13600,25500,23100,9100,10800,0,1
"3106",2,4,74,50,21,28500,14100,8810,19200,8040,16700,6470,16700,0,1
"3107",2,4,69,69,8,5270,13600,8590,22200,7430,22500,9250,8710,0,1
"3108",2,4,74,81,25,10700,9290,4620,21800,3410,18900,10400,6840,0,1
"3109",2,4,64,90,18,10000,16300,4790,12300,9260,12900,3760,4830,0,1
"3110",2,4,57,81,52,703000,69200,23300,10400,16300,19700,10900,8520,0,1
"3111",2,4,57,74,44,6090,7620,5550,9520,22700,10600,4800,7270,0,1
"3112",2,4,66,67,11,1160,3360,6650,15500,7870,33300,4700,7270,0,1
"3113",2,4,56,69,-18,6740,29800,21800,12000,26100,7010,10500,5330,0,1
"3114",2,4,48,67,72,103000,21400,3880,5070,5430,2150,2210,1960,0,1
"3115",2,4,23,53,59,314000,116000,9220,3300,6310,3120,4300,1340,0,1
"3116",2,4,13,47,7,3510,24200,9970,12000,32500,17000,5050,8450,0,1
"3117",2,4,35,34,60,8270,8060,2150,4630,9850,23900,17100,8430,0,1
"3118",2,4,50,24,6,10300,20300,3520,2490,6370,13200,8280,4560,0,1
"3119",2,4,80,29,75,2380,12800,3580,2520,11600,14800,6190,4950,0,1
"3120",2,4,70,43,-6,15100,16600,4920,23000,5720,6490,4750,11600,0,1
"3121",2,4,66,40,89,4310,17500,3830,2650,13200,20200,14800,3720,0,1
"3122",2,4,67,51,26,7340,7080,5520,6320,6030,14200,3900,3930,0,1
"3123",2,4,63,64,66,3070,18100,11300,12400,10900,16100,13500,3820,0,1
"3124",2,4,66,56,27,4860,15800,4910,10700,12800,7630,9940,4860,0,1
"3125",2,4,63,78,58,5550,5920,12700,11700,5910,16600,16900,8330,0,1
"3126",2,4,60,88,16,18100,7270,8030,23900,5710,18100,15100,10000,0,1
"3127",2,4,69,90,5,7860,5900,4120,9590,6480,10900,3140,8050,0,1
"3128",2,4,66,77,108,28200,29700,8650,8980,13700,18700,5770,7040,0,1
"3129",2,4,66,57,27,4620,22900,4450,5330,20000,13900,5930,5230,0,1
"3130",2,4,67,60,-26,5300,7410,14500,7040,17700,16700,25300,11400,0,1
"3131",2,4,66,63,72,9560,9100,13700,26500,14600,24700,9450,11600,0,1
"3132",2,4,61,84,22,7380,16300,3200,69300,3460,15900,6320,8860,0,1
"3133",2,4,69,91,145,9560,9650,16200,6290,7970,39600,31600,10700,0,1
"3134",2,4,66,94,-13,5600,19300,16600,25100,8170,26500,10500,6410,0,1
"3135",2,4,64,90,16,4550,9730,16800,4770,10800,14300,18500,8590,0,1
"3136",2,4,77,78,54,8440,5060,11900,11700,4720,22200,12000,3790,0,1
"3137",2,4,77,80,52,5250,4950,8010,8760,10400,27300,6820,7620,0,1
"3138",2,4,83,77,57,13600,7340,8030,12600,5030,24600,5670,4290,0,1
"3139",2,4,83,67,35,8660,24400,5420,16500,24300,18800,7970,3590,0,1
"3140",2,4,78,61,53,12600,20300,16500,11700,30700,17400,10600,5380,0,1
"3141",2,4,75,54,67,14200,10100,6250,9000,30300,22600,15500,5040,0,1
"3142",2,4,77,54,39,6350,5310,8200,12600,7790,27000,7750,11800,0,1
"3143",2,4,87,53,69,8870,10300,1350,13400,15600,32700,19000,10800,0,1
"3144",2,4,84,57,48,7220,17300,10400,12600,9690,12600,6840,5730,0,1
"3145",2,4,91,56,26,14200,5950,9020,3400,16100,38100,11800,4110,0,1
"3146",2,4,67,35,87,51600,191000,8800,6310,6120,14100,5560,9020,0,1
"3147",2,4,38,29,-40,73400,39400,3010,4100,5230,1650,1780,1410,0,1
"3148",2,4,41,27,-4,11300,14700,26800,3920,22400,21300,13500,5940,0,1
"3149",2,4,34,29,-26,14200,9670,6180,2470,12600,13600,8400,6280,0,1
"3150",2,4,44,50,57,2980,16800,12600,9390,22300,11300,5130,5820,0,1
"3151",2,4,66,61,23,5380,19400,7650,22100,31900,21200,7740,4620,0,1
"3152",2,4,80,50,38,6850,1070,2190,1790,7030,11500,11500,8320,0,1
