"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"687",0,5,54,4,81,482000,30300,1900,5760,915,4610,11700,2190,1,1
"688",0,5,61,23,109,1390000,191000,56400,21300,8050,24100,50500,11400,1,1
"689",0,5,50,17,177,163000,396000,37500,17900,16800,28400,30700,5130,1,1
"690",0,5,30,11,-24,507000,388000,37000,80000,22800,27100,92000,35300,1,1
"691",0,5,29,16,-33,699000,328000,72900,45000,36100,47800,77200,27800,1,1
"692",0,5,34,4,-41,581000,423000,34600,66100,59900,52900,76000,46200,1,1
"693",0,5,50,17,75,847000,99600,5870,27100,4490,25100,12400,8980,1,1
"694",0,5,61,14,7,1890000,599000,122000,42400,58500,80100,55400,36100,1,1
"695",0,5,75,11,-26,1520000,271000,52900,44800,63300,75800,150000,30300,1,1
"696",0,5,66,14,-28,603000,204000,31000,18500,15000,16000,26200,12500,1,1
"697",0,5,61,7,-5,1370000,180000,13100,30700,21100,30500,8910,4860,1,1
"698",0,5,69,1,-11,485000,95400,14400,6550,13700,20100,18000,7500,1,1
"699",0,5,74,10,-11,708000,45000,17600,12600,10800,21500,29300,6130,1,1
"700",0,5,93,13,-10,1900000,190000,17500,48900,27000,49400,76900,36700,1,1
"701",0,5,93,20,214,1050000,118000,1590,31600,4890,20600,23800,7340,1,1
"702",0,5,100,20,-35,334000,71800,6390,9190,6090,25100,13100,6260,1,1
"703",0,5,100,13,69,275000,27600,3800,7220,3280,8210,3650,1160,1,1
"704",0,5,88,1,25,277000,173000,14200,6070,4740,16700,15000,6340,1,1
"705",0,5,80,1,72,1670000,605000,53400,21700,43200,53300,73100,24200,1,1
"706",0,5,53,1,97,559000,126000,11400,13900,19000,9560,37200,13000,1,1
"707",0,5,24,1,-27,1770000,120000,64800,8430,17800,7820,26400,7800,1,1
"708",0,5,27,14,-43,1080000,621000,170000,38500,103000,95900,84200,28000,1,1
"709",0,5,51,20,-18,920000,127000,20400,7280,13200,50900,32400,36600,1,1
"710",0,5,43,35,19,150000,137000,56300,3590,9410,7610,16200,10700,1,1
"711",0,5,63,50,45,865000,31600,27900,32700,1810,13400,36900,8070,1,1
"712",0,5,56,40,77,1410000,166000,16400,9760,10500,14300,14400,15600,1,1
"713",0,5,41,43,-151,208000,103000,11200,11900,8970,17700,35000,7970,1,1
"714",0,5,61,43,137,615000,26000,11000,1810,812,4980,3100,1230,1,1
"715",0,5,75,16,-151,1190000,42300,19600,2790,8180,29300,25700,3680,1,1
"716",0,5,75,34,71,1470000,674000,253000,13000,41700,79200,126000,17500,1,1
"717",0,5,64,38,144,2150000,424000,95500,24300,44800,50300,38300,17500,1,1
"718",0,5,50,16,260,131000,171000,1600,15300,6410,10800,30700,12300,1,1
"719",0,5,27,14,-25,876000,175000,14100,45300,35700,25000,29200,6620,1,1
"720",0,5,21,1,147,2370000,852000,62500,6560,39700,50900,29700,34100,1,1
"721",0,5,37,7,9,715000,50900,23300,10500,15900,21300,17000,26800,1,1
"722",0,5,50,48,44,1470000,35600,52300,5300,3250,12500,19100,5170,1,1
"723",0,5,53,50,144,1500000,198000,34700,25900,19500,33800,11400,11600,1,1
"724",0,5,80,57,-58,394000,227000,15900,27300,27000,85400,34800,28200,1,1
"725",0,5,70,69,69,2440000,226000,166000,145000,23000,73800,53700,19500,1,1
"726",0,5,74,51,20,363000,293000,35500,116000,76900,66200,68500,24500,1,1
"727",0,5,74,66,-94,594000,79500,57900,5150,9570,19200,12400,8150,1,1
"728",0,5,51,84,82,682000,57400,23700,6290,7620,5880,31800,13000,1,1
"729",0,5,51,53,-34,1960000,554000,68000,21000,35900,83800,216000,37100,1,1
"730",0,5,64,63,147,1170000,83500,90300,15900,6490,71200,93800,23000,1,1
"731",0,5,54,57,-10,1050000,229000,75500,41200,33500,26100,90100,45900,1,1
"732",0,5,74,53,289,1470000,37500,14200,6120,11200,13400,15400,10300,1,1
"733",0,5,53,56,-17,192000,77400,10400,3510,3430,3260,6970,1570,1,1
"734",0,5,27,66,89,2040000,154000,215000,28400,16500,30200,49100,48100,1,1
"735",0,5,30,69,23,601000,127000,60600,21600,11300,19200,16400,5800,1,1
"736",0,5,26,67,163,251000,49100,9380,7630,3410,11800,14600,2570,1,1
"737",0,5,35,75,64,1190000,219000,48400,10600,5170,17500,28100,7770,1,1
"738",0,5,41,57,12,119000,380000,115000,87800,44400,62600,71000,44800,1,1
"739",0,5,24,48,103,1230000,494000,140000,17500,32800,18100,187000,52100,1,1
"740",0,5,13,50,-1,758000,443000,121000,32200,19300,50700,143000,15500,1,1
"741",0,5,1,30,74,640000,979000,53100,33800,47600,32600,43900,96100,1,1
"742",0,5,16,41,202,1300000,64100,40900,56800,8980,48300,129000,30800,1,1
"743",0,5,27,30,-14,1480000,1140000,123000,86200,178000,84200,93500,15000,1,1
"744",0,5,37,37,60,323000,130000,34900,38500,18400,29900,27300,9250,1,1
"745",0,5,63,44,-36,2360000,957000,126000,23500,35800,193000,71400,59600,1,1
"746",0,5,43,48,186,231000,127000,130000,37000,21300,24000,46700,6920,1,1
"747",0,5,61,69,187,1200000,37600,23800,9340,7300,14400,36500,6530,1,1
"748",0,5,51,78,58,1590000,335000,232000,73900,22000,48500,27500,45000,1,1
"749",0,5,41,87,53,1150000,541000,93100,38700,57100,61000,38900,35700,1,1
"750",0,5,67,67,-34,221000,5810,1570,2170,1730,5620,9010,1040,1,1
"751",0,5,56,37,-129,1120000,517000,4050,18700,21100,60000,35800,14200,1,1
"752",0,5,47,14,34,110000,72300,6070,2820,3490,3130,5350,2780,1,1
"753",0,5,38,24,38,212000,1110000,323000,56500,22400,70800,64500,17600,1,1
"754",0,5,26,30,148,186000,86000,26900,29200,26800,33400,79000,15400,1,1
"755",0,5,29,51,-57,546000,214000,22200,32300,13300,37300,40100,23500,1,1
"756",0,5,37,61,167,708000,334000,35500,62900,41600,29000,65200,16400,1,1
"757",0,5,53,56,16,548000,168000,22200,19400,4010,30100,26200,4010,1,1
"758",0,5,44,48,99,442000,50200,4290,9460,10100,8520,20200,5110,1,1
"759",0,5,60,61,39,471000,76700,69100,15100,20100,63700,53100,26900,1,1
"760",0,5,64,56,-51,558000,408000,35300,53900,32700,49000,65500,33100,1,1
"761",0,5,61,70,121,1360000,85800,39600,26000,3120,16600,20800,3340,1,1
"762",0,5,56,61,-38,561000,184000,6650,9810,11600,19700,12000,3720,1,1
"763",0,5,34,51,60,1400000,722000,178000,30800,61800,75100,68500,28500,1,1
"764",0,5,48,63,-21,477000,368000,119000,150000,25800,173000,143000,51100,1,1
"765",0,5,44,64,4,665000,12200,12600,2710,1990,2540,10400,4290,1,1
"766",0,5,47,74,4,1570000,664000,66900,49200,30900,75400,54300,27200,1,1
"767",0,5,57,69,24,996000,162000,12700,23400,14700,37600,16100,9810,1,1
"768",0,5,56,63,87,1430000,196000,46800,50800,34200,67200,103000,34900,1,1
"769",0,5,51,41,-60,572000,136000,12500,9140,13300,8570,23800,4460,1,1
"770",0,5,57,50,87,771000,30900,8520,5330,6180,7600,6700,2230,1,1
"771",0,5,38,56,35,811000,146000,27500,20300,9600,9050,22900,8080,1,1
"772",0,5,35,56,-169,581000,133000,46500,13100,23200,34400,26700,4250,1,1
"773",0,5,41,78,195,2510000,474000,344000,154000,52400,98100,241000,31600,1,1
"774",0,5,35,70,69,2130000,628000,38800,91600,46900,76200,73200,70000,1,1
"775",0,5,54,48,-3,191000,20400,204,247,2250,3930,14900,1570,1,1
"776",0,5,53,54,21,818000,12400,1210,7830,1440,3780,7480,2370,1,1
"777",0,5,61,30,105,277000,144000,5780,7210,5030,27000,20600,5450,1,1
"778",0,5,60,34,109,397000,176000,12100,18600,12500,17700,23900,10200,1,1
"779",0,5,38,53,44,1860000,783000,78100,40400,60500,38900,74000,26800,1,1
"780",0,5,50,50,10,4e+05,112000,57500,32300,40900,77000,71700,18800,1,1
"781",0,5,51,54,4,374000,19800,2100,1230,1490,4530,7530,1380,1,1
"782",0,5,57,63,68,135000,45200,21300,1190,2290,10400,19600,3950,1,1
"783",0,5,93,56,-82,2110000,234000,10400,17500,19400,163000,76400,12200,1,1
"784",0,5,69,56,101,645000,311000,105000,21800,34600,32600,103000,34700,1,1
"785",0,5,80,61,-55,2280000,263000,56100,42000,16200,146000,90500,36900,1,1
"786",0,5,69,75,35,802000,33700,59100,49400,7110,9350,20600,29400,1,1
"787",0,5,48,70,34,587000,98000,1510,5850,7150,12400,16100,9390,1,1
"1926",1,5,66,69,-346,1e+06,151000,32600,73900,45500,29900,26400,10200,1,0
"1927",1,5,69,70,22,964000,71800,38600,17100,6300,16000,8720,14100,1,0
"1928",1,5,77,61,66,34500,33800,10900,9860,18900,18200,16600,20000,1,0
"1929",1,5,75,51,74,430000,214000,11700,24300,13500,41000,7690,7620,1,0
"1930",1,5,83,57,-14,10500,7100,12100,27100,27200,12600,8770,8470,1,0
"1931",1,5,81,61,59,297000,69600,41900,40800,11300,13600,8450,3080,1,0
"1932",1,5,69,77,49,754000,17900,19400,11300,3130,4040,1550,906,1,0
"1933",1,5,78,87,0,15900,16000,2930,13500,19000,13300,3260,1790,1,0
"1934",1,5,74,84,35,4640,9870,6990,11000,11300,4930,6890,2070,1,0
"1935",1,5,80,87,8,846000,48300,68000,34100,18100,24700,26900,50700,1,0
"1936",1,5,75,81,86,212000,85000,26600,40500,10100,8050,5880,2370,1,0
"1937",1,5,69,84,185,77000,62100,23900,35200,9660,26900,10000,4940,1,0
"1938",1,5,66,75,-57,905000,83900,14200,15300,24500,15200,20200,9240,1,0
"1939",1,5,54,51,49,173000,168000,6120,12300,3940,9020,9830,6410,1,0
"1940",1,5,64,48,-2,407000,35400,22800,4150,5220,9350,7340,4230,1,0
"1941",1,5,70,41,-42,79000,37400,12300,32000,69600,36300,22200,10300,1,0
"1942",1,5,74,47,151,315000,94300,50700,5550,12800,26300,16500,6680,1,0
"1943",1,5,83,47,0,204000,120000,10900,5380,26800,19600,9470,7640,1,0
"1944",1,5,83,54,37,11700,3990,40200,19800,36200,8950,4060,6260,1,0
"1945",1,5,66,70,-41,52900,40500,87500,31500,19300,14100,13000,8070,1,0
"1946",1,5,74,75,-4,50300,22600,26800,4900,18200,15600,4130,8810,1,0
"1947",1,5,56,91,-371,215000,259000,141000,33100,38300,10400,5090,7260,1,0
"1948",1,5,60,84,-53,1770000,96600,16200,81400,15100,33400,7460,9180,1,0
"1949",1,5,64,70,28,40900,40000,16100,4050,6500,9630,4130,3720,1,0
"1950",1,5,53,53,-23,236000,67300,5510,2110,11700,6480,6780,6650,1,0
"1951",1,5,70,53,9,7240,15900,14900,9300,14900,6970,5480,3840,1,0
"1952",1,5,60,47,68,242000,162000,43700,12100,13500,11800,6420,5860,1,0
"1953",1,5,48,48,8,182000,73200,25900,19000,21700,6100,4750,3840,1,0
"1954",1,5,51,56,-18,118000,63700,8550,13600,15500,11200,9230,7320,1,0
"1955",1,5,53,56,-78,77300,74900,46300,38600,35500,29200,6680,7380,1,0
"1956",1,5,64,54,69,10400,24600,3280,6460,7080,6650,4680,4630,1,0
"1957",1,5,83,56,39,14800,13300,1790,14700,11900,10100,5630,3770,1,0
"1958",1,5,91,64,482,10700,25500,18500,8700,12900,15900,4590,8950,1,0
"1959",1,5,74,60,-11,2270000,270000,66200,41900,18100,10800,13200,13800,1,0
"1960",1,5,69,53,115,819000,253000,10200,31100,73000,31900,21000,17800,1,0
"1961",1,5,57,48,-38,634000,1010000,121000,265000,164000,131000,137000,123000,1,0
"1962",1,5,44,48,53,1930000,844000,239000,299000,135000,114000,108000,42800,1,0
"1963",1,5,56,40,358,1340000,85200,3200,13400,18900,10100,16200,10800,1,0
"1964",1,5,54,51,-29,223000,125000,30100,42500,22000,16600,4080,16600,1,0
"1965",1,5,53,47,-28,2040000,413000,64400,20900,18800,47400,19900,32000,1,0
"1966",1,5,50,47,77,104000,47400,14300,12400,5450,4670,4070,8310,1,0
"1967",1,5,47,41,-21,609000,282000,10400,20000,24600,19300,27300,16200,1,0
"1968",1,5,54,47,-26,1170000,65000,81000,14800,20500,31400,32800,9010,1,0
"1969",1,5,54,67,-11,673000,20500,5110,76400,15500,9800,5730,8400,1,0
"1970",1,5,53,66,102,224000,41300,15000,6540,8800,3370,2180,4970,1,0
"1971",1,5,63,81,52,787000,133000,55300,32900,32900,35400,6480,12900,1,0
"1972",1,5,69,75,3,11000,20000,5650,14000,13300,15600,9750,4660,1,0
"1973",1,5,69,61,-140,107000,137000,29000,40500,21400,20500,6470,6190,1,0
"1974",1,5,74,57,-42,68100,212000,41600,28600,22600,18500,14800,19300,1,0
"1975",1,5,61,63,33,284000,57500,25900,20200,11000,5000,1420,983,1,0
"1976",1,5,57,64,8,27300,12500,15100,753,8430,9190,4090,4360,1,0
"1977",1,5,63,67,43,364000,47100,44300,12400,32600,16200,5550,5400,1,0
"1978",1,5,74,81,199,13200,32800,18900,38700,7560,19800,8140,11800,1,0
"1979",1,5,78,80,26,252000,63800,38200,12600,13800,8470,2520,776,1,0
"1980",1,5,77,77,52,9450,7920,3780,11500,27600,6300,5670,5760,1,0
"1981",1,5,60,69,49,1190000,296000,66100,42500,62900,12200,5370,4870,1,0
"1982",1,5,60,61,100,16600,30400,7690,12700,4980,9630,5660,4590,1,0
"1983",1,5,56,57,-54,159000,202000,87900,16900,37700,20100,6140,6480,1,0
"1984",1,5,63,56,117,26100,11900,8720,2850,8560,12300,2110,6870,1,0
"1985",1,5,74,61,69,1440000,68000,43400,8760,24000,10200,5640,4200,1,0
"1986",1,5,64,60,98,534000,127000,25800,31700,15800,14800,5110,7230,1,0
"1987",1,5,78,57,230,546000,32100,9700,8800,13100,13100,5920,6440,1,0
"1988",1,5,54,53,55,201000,20200,2600,1960,2210,1090,495,163,1,0
"1989",1,5,60,40,83,114000,15000,770,1620,2080,2710,1580,1070,1,0
"1990",1,5,63,35,59,159000,129000,24800,8430,10600,17200,7060,2270,1,0
"1991",1,5,48,35,55,107000,24900,7120,3010,2920,1820,1450,872,1,0
"1992",1,5,54,35,64,278000,13000,2280,808,2580,1420,672,1410,1,0
"1993",1,5,51,40,54,299000,157000,30400,22400,41000,19000,5340,3220,1,0
"1994",1,5,44,54,-199,63300,115000,42400,44400,11900,14700,6050,5930,1,0
"1995",1,5,35,54,91,1920000,324000,41600,24200,52400,12100,6820,5290,1,0
"1996",1,5,48,50,41,17600,15900,2240,2280,11600,7330,3740,2890,1,0
"1997",1,5,53,53,-61,2350,64000,34000,36700,21700,9220,3720,3130,1,0
"1998",1,5,50,40,101,208000,161000,9690,17300,23200,9340,5100,4430,1,0
"1999",1,5,56,34,98,140000,32600,1390,2660,6450,2410,1890,754,1,0
"2000",1,5,47,35,76,167000,36700,4030,5740,17500,6040,757,783,1,0
"2001",1,5,50,26,48,144000,131000,11600,37600,4410,19200,3580,1170,1,0
"2002",1,5,61,43,71,35600,26000,12000,28500,11800,11300,3660,4580,1,0
"2003",1,5,69,51,21,322000,127000,17000,22200,19200,28400,4600,2810,1,0
"2004",1,5,74,66,113,36100,12200,8970,22000,24300,8190,5670,3450,1,0
"2005",1,5,75,74,137,420000,8420,1680,6340,1890,2080,1230,577,1,0
"2006",1,5,74,75,85,1e+05,3590,2910,2070,543,1190,625,557,1,0
"2007",1,5,74,83,66,110000,5540,1130,6580,5900,1910,1820,1590,1,0
"2008",1,5,60,66,-25,4e+05,259000,37500,5400,29300,15400,3050,3310,1,0
"2009",1,5,61,63,322,37200,44200,11900,16500,4690,9580,12500,4600,1,0
"2010",1,5,50,48,81,649000,72400,13300,2480,9060,4050,3940,1470,1,0
"2011",1,5,41,44,55,161000,35500,5840,10200,6160,3080,2490,723,1,0
"2012",1,5,35,44,-25,501000,274000,36600,10100,27400,9560,4110,5200,1,0
"2013",1,5,27,44,11,168000,140000,54200,23700,10400,16100,6440,5510,1,0
"2014",1,5,30,44,105,119000,48800,7460,2160,2920,3610,2290,1190,1,0
"2015",1,5,38,40,34,484000,142000,29600,12400,29100,24000,9340,8080,1,0
"2016",1,5,53,61,-14,396000,15000,11100,50400,20000,12500,7330,7070,1,0
"2017",1,5,60,69,41,91300,18700,18700,29000,10500,9520,3380,5750,1,0
"2018",1,5,60,66,68,153000,41400,680,4850,2910,3050,1840,633,1,0
"2019",1,5,56,66,10,142000,24600,7300,967,6940,3420,599,1250,1,0
"2020",1,5,56,63,-40,223000,23700,26300,9610,5560,8770,6150,2420,1,0
"2021",1,5,41,48,33,203000,308000,75000,12600,39000,11300,6430,3430,1,0
"2022",1,5,50,67,10,60400,40400,25900,54000,16700,16700,5630,8430,1,0
"2023",1,5,53,75,144,19100,23900,14600,11900,20000,7660,7190,3850,1,0
"2024",1,5,48,61,5,1e+06,105000,10900,14100,4400,10500,10800,6560,1,0
"2025",1,5,66,75,50,14800,12200,25200,14200,12900,9690,12100,4660,1,0
"2026",1,5,64,61,105,148000,63200,13100,5630,5990,10700,3930,5550,1,0
"2027",1,5,67,60,58,53500,41800,15200,18100,36700,14400,3070,2800,1,0
"2028",1,5,77,66,22,11000,14500,2080,8540,4880,5170,3270,3510,1,0
"2029",1,5,69,48,-11,159000,125000,15700,8620,10200,15100,7250,6400,1,0
"2030",1,5,87,51,55,8110,8740,7320,2230,5040,14500,2460,3760,1,0
"2031",1,5,78,53,-50,222000,33500,4960,12800,3340,3910,2140,891,1,0
"2032",1,5,87,53,38,28800,13300,2290,12500,4050,14300,1950,3980,1,0
"2033",1,5,90,61,16,71200,33000,14700,13000,27100,7310,1330,1860,1,0
"2034",1,5,81,54,56,88600,19200,4180,4580,27600,9750,4560,4560,1,0
"2035",1,5,87,51,82,142000,72500,13000,19500,18000,13500,3050,2090,1,0
"2036",1,5,87,51,3,5280,4910,1690,8610,12000,7190,3160,2590,1,0
"2037",1,5,87,44,-2,108000,50800,10300,4460,9320,8110,2210,2840,1,0
"2038",1,5,70,54,89,265000,70800,31800,13200,14700,8610,3140,1800,1,0
"2039",1,5,75,64,1,34100,18200,7500,22200,9160,8240,2430,2420,1,0
"2040",1,5,57,64,53,52800,41400,26100,6420,13600,7640,3440,4450,1,0
"2041",1,5,60,74,32,23400,23100,4610,15000,14000,6060,9020,2610,1,0
"2042",1,5,66,57,20,225000,19400,1550,1050,2870,3110,884,1010,1,0
"2043",1,5,66,53,35,3160,17900,1160,18100,13900,7040,4230,2750,1,0
"2044",1,5,74,44,19,120000,15600,2280,1620,3220,3700,594,625,1,0
"2045",1,5,74,50,48,232000,26900,27200,5640,12100,8370,3140,4110,1,0
"2046",1,5,75,56,71,92000,78200,8710,16900,10600,18200,2470,3690,1,0
"2047",1,5,77,56,-267,18000,49500,20300,16600,16300,16700,6200,4660,1,0
"2048",1,5,61,61,91,502000,178000,58100,11800,24600,9440,6600,6780,1,0
"3227",2,5,93,78,81,5900,8910,10300,9470,8640,12600,11200,8810,1,1
"3228",2,5,80,54,82,276000,92700,10900,4770,28000,18500,6380,5190,1,1
"3229",2,5,78,66,20,226000,11400,2130,5820,3340,3720,4180,1510,1,1
"3230",2,5,78,56,88,21200,69800,1120,38400,13000,18700,17100,2500,1,1
"3231",2,5,77,61,-37,37500,17900,45400,10900,13300,26200,6530,3560,1,1
"3232",2,5,74,74,39,84000,67200,16500,23400,33000,15200,8220,9820,1,1
"3233",2,5,70,64,-9,69000,75300,13600,8160,19900,14900,12300,3050,1,1
"3234",2,5,57,54,-91,81700,190000,21600,19900,47900,9610,16000,5730,1,1
"3235",2,5,29,44,21,1650000,753000,322000,32600,64800,24500,54400,101000,1,1
"3236",2,5,38,35,19,158000,152000,11800,24100,35200,58500,11500,13500,1,1
"3237",2,5,38,43,217,1240000,110000,84500,58000,2e+05,39200,45100,62600,1,1
"3238",2,5,57,54,-67,921000,46600,9820,25500,11900,26200,7700,8050,1,1
"3239",2,5,70,51,75,2320000,501000,153000,30500,82000,52600,50000,96400,1,1
"3240",2,5,57,60,98,172000,62400,10100,10200,3850,7350,5260,1770,1,1
"3241",2,5,61,61,-9,63700,15600,6830,6030,4130,6540,3030,716,1,1
"3242",2,5,60,63,2,69600,38200,5940,28100,12400,20000,6390,4130,1,1
"3243",2,5,64,60,1150,1680000,492000,32900,128000,138000,81400,38400,14400,1,1
"3244",2,5,64,60,213,420000,66200,19900,11000,4980,2160,1180,1460,1,1
"3245",2,5,60,44,59,580000,205000,16400,42400,117000,34200,18200,4030,1,1
"3246",2,5,67,48,57,6780,8390,6400,17900,11700,19600,5620,1680,1,1
"3247",2,5,69,61,11,14500,17600,18000,9890,10100,7040,4270,4930,1,1
"3248",2,5,67,74,29,29300,31900,23200,5710,13800,4250,2830,2330,1,1
"3249",2,5,77,80,16,17100,17900,6690,6710,13200,11100,6780,4840,1,1
"3250",2,5,74,69,27,12400,15600,3910,6990,19900,10900,4890,3000,1,1
"3251",2,5,83,60,21,25400,19300,9740,7290,17700,12800,7110,1790,1,1
"3252",2,5,93,60,38,32500,29500,5840,17200,3670,11200,3450,2280,1,1
"3253",2,5,84,66,35,4300,18900,14300,6210,14800,6010,5530,3250,1,1
"3254",2,5,83,77,37,24100,15600,12900,7920,9190,11800,2990,3150,1,1
"3255",2,5,77,75,-9,29800,15500,4260,7230,12100,5520,5780,2780,1,1
"3256",2,5,75,70,-7,26700,15900,3860,8460,9610,5460,3090,2020,1,1
"3257",2,5,84,56,7,3450,15000,2810,2920,10800,7860,5710,2010,1,1
"3258",2,5,69,53,35,7490,34100,12600,4450,4940,3620,3750,5140,1,1
"3259",2,5,77,56,4,19900,15600,6090,10100,10600,11400,4330,3360,1,1
"3260",2,5,81,61,-18,22100,21300,9840,16700,7080,14200,1930,3860,1,1
"3261",2,5,69,87,13,5570,4390,17400,15000,13700,4750,6340,2460,1,1
"3262",2,5,83,90,-10,7790,15200,9020,8250,4530,8960,4790,2020,1,1
"3263",2,5,80,96,68,26800,13100,9210,9510,5070,8270,7080,2260,1,1
"3264",2,5,70,94,35,9780,23700,3890,10600,3560,4230,2100,2280,1,1
"3265",2,5,75,81,40,9890,18600,8900,9510,7730,7770,2840,5740,1,1
"3266",2,5,66,93,124,22600,9890,5920,34900,10700,5280,4870,3600,1,1
"3267",2,5,57,90,13,11300,29600,5060,18800,5210,6980,2880,1820,1,1
"3268",2,5,54,84,-34,152000,72700,14400,10700,7230,7450,5880,4850,1,1
"3269",2,5,53,87,51,24100,16500,13000,12400,15300,7350,5110,2660,1,1
"3270",2,5,66,69,11,6510,14800,6600,5860,7380,10900,2970,4580,1,1
"3271",2,5,69,67,114,5680,21400,5640,9120,4310,7020,5440,3230,1,1
"3272",2,5,87,70,83,5500,8410,2970,5910,4910,7270,8600,9100,1,1
"3273",2,5,93,61,48,18600,18400,2840,6970,13100,8770,2150,3230,1,1
"3274",2,5,94,64,35,3240,17400,7700,10000,7560,15000,6110,2620,1,1
"3275",2,5,100,56,41,8400,15300,7960,4940,9920,27900,3490,3270,1,1
"3276",2,5,100,53,8,448,10300,3570,5700,19200,6910,6380,3990,1,1
"3277",2,5,100,66,35,26500,12300,7740,13900,7420,6590,5820,2800,1,1
"3278",2,5,100,64,77,5250,8640,5300,2510,5290,8380,2540,4350,1,1
"3279",2,5,84,74,32,5030,17500,6500,12700,10300,7520,4250,3800,1,1
"3280",2,5,83,54,60,5640,20200,488,1820,13600,6570,7310,3610,1,1
"3281",2,5,84,48,50,15400,29300,7410,9980,4600,11000,13000,2410,1,1
"3282",2,5,81,53,22,3360,11000,10600,13800,13300,12400,4460,1950,1,1
"3283",2,5,87,60,11,9590,6520,11700,6960,6880,8180,5600,2510,1,1
"3284",2,5,91,87,28,3470,8520,14500,2520,6960,13300,5510,3340,1,1
"3285",2,5,97,83,45,125000,27200,16700,5660,15500,19200,5950,4170,1,1
"3286",2,5,97,87,26,5590,5920,8640,13300,6900,10500,11200,6550,1,1
"3287",2,5,100,81,7,6400,9200,15300,7250,21400,14300,8000,1930,1,1
"3288",2,5,97,83,59,7470,3280,15400,5180,18800,8590,1870,2260,1,1
"3289",2,5,100,74,10,5980,7730,1490,4550,17400,18600,5610,3120,1,1
"3290",2,5,100,70,-3,5360,5700,5020,7760,3000,7240,5660,2830,1,1
"3291",2,5,96,60,32,4000,29500,2540,6590,7040,8240,3600,3090,1,1
"3292",2,5,96,53,6,4290,12500,4120,7250,4610,12800,10300,4060,1,1
"3293",2,5,81,64,49,3310,21800,8550,7860,12700,11200,4090,3330,1,1
"3294",2,5,80,63,49,5590,9570,11600,7190,11100,8630,2790,7460,1,1
"3295",2,5,90,74,28,11300,4780,3370,8950,7940,12200,2850,1560,1,1
"3296",2,5,84,80,-65,9800,3000,2660,13900,15500,6370,11500,4030,1,1
"3297",2,5,81,77,44,9410,20500,5110,3470,4880,6430,3460,5870,1,1
"3298",2,5,78,69,52,5610,19300,7070,5360,2820,8610,3680,1890,1,1
"3299",2,5,80,69,24,8680,5960,2270,12600,7320,16000,5580,1530,1,1
"3300",2,5,75,60,28,4740,18300,2830,6410,10100,5420,1940,2280,1,1
"3301",2,5,81,69,25,9220,6020,8220,7600,9470,9320,5440,5370,1,1
"3302",2,5,96,56,20,5350,7040,499,4200,12200,14800,4690,2440,1,1
"3303",2,5,91,57,44,7830,8980,14800,11800,25100,14000,2720,1690,1,1
"3304",2,5,100,64,7,14700,10100,11100,5220,9920,11400,5540,6270,1,1
"3305",2,5,100,64,11,1320,5320,6800,7300,6190,12500,5840,6730,1,1
"3306",2,5,94,78,36,16700,16400,5040,10600,4040,15200,23000,8380,1,1
"3307",2,5,88,90,27,4320,1860,11200,8570,7510,4530,6230,2390,1,1
"3308",2,5,91,84,22,4060,4260,1190,5230,6630,6950,6130,1300,1,1
"3309",2,5,77,87,50,3550,16400,16200,6310,9780,5540,4550,3070,1,1
