"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"1038",0,8,78,66,12,825000,43400,16100,6850,2950,12300,23900,5960,1,1
"1039",0,8,75,61,-11,412000,68800,3480,6170,5420,12900,20800,8200,1,1
"1040",0,8,80,66,103,690000,16500,10800,8370,4420,10100,22100,3400,1,1
"1041",0,8,67,54,-116,956000,341000,22600,41400,31600,40600,34000,30200,1,1
"1042",0,8,66,60,150,114000,13200,8830,1730,1250,3350,3480,1150,1,1
"1043",0,8,70,63,5,1120000,44500,7640,3550,2800,13300,14100,8400,1,1
"1044",0,8,66,41,133,1050000,193000,3520,8510,6510,39200,30900,8110,1,1
"1045",0,8,75,38,162,136000,90100,11900,1390,2650,17300,29700,5270,1,1
"1046",0,8,69,17,36,237000,92500,3770,3100,11600,9470,23000,6950,1,1
"1047",0,8,54,4,24,698000,182000,3410,4990,12800,16300,29700,5860,1,1
"1048",0,8,41,13,27,268000,230000,18900,8650,12600,17800,10300,10900,1,1
"1049",0,8,29,21,203,152000,328000,71200,44700,21600,31900,18200,14200,1,1
"1050",0,8,11,40,74,897000,509000,125000,153000,23600,18500,41700,32900,1,1
"1051",0,8,26,56,-113,265000,18600,5100,4590,7520,7200,13900,4370,1,1
"1052",0,8,38,57,56,750000,197000,14800,20800,10500,38800,17700,14700,1,1
"1053",0,8,34,57,107,292000,113000,22400,20300,9820,7340,20300,2910,1,1
"1054",0,8,48,56,54,689000,36300,10100,5380,2210,3960,8520,2760,1,1
"1055",0,8,20,51,-28,552000,453000,48100,29500,9170,18000,26600,19500,1,1
"1056",0,8,10,61,86,1e+06,179000,88900,15800,24000,20500,43700,17600,1,1
"1057",0,8,17,48,130,1630000,243000,13600,5160,25100,25500,57900,11900,1,1
"1058",0,8,13,47,-102,184000,323000,51600,61000,16400,22800,92000,15300,1,1
"1059",0,8,29,41,-88,1160000,247000,10600,18200,37100,28900,45200,7900,1,1
"1060",0,8,24,35,-41,1800000,545000,45700,82800,36200,33300,43900,11900,1,1
"1061",0,8,20,51,281,124000,164000,57800,40600,44800,20500,40500,27700,1,1
"1062",0,8,24,53,-12,1290000,184000,31600,40300,23400,21500,22800,18600,1,1
"1063",0,8,30,64,68,1630000,332000,91000,90900,28900,85200,114000,72100,1,1
"1064",0,8,63,77,-58,1200000,10800,15900,19000,11200,27000,11900,12100,1,1
"1065",0,8,80,87,-13,802000,67800,209000,42200,65100,78800,152000,24600,1,1
"1066",0,8,83,83,-75,610000,171000,28500,23400,8560,21400,18300,6440,1,1
"1067",0,8,75,75,134,923000,492000,5390,92700,46500,59900,51100,30400,1,1
"1068",0,8,67,61,-4,1770000,168000,37600,11500,24700,67500,140000,43800,1,1
"1069",0,8,60,44,36,386000,155000,19600,13800,6970,25400,14300,6340,1,1
"1070",0,8,81,53,-19,113000,14300,19800,8230,4080,19200,40100,4610,1,1
"1071",0,8,100,56,-5,392000,28700,6400,6380,7800,28400,12500,13700,1,1
"1072",0,8,100,61,121,1220000,193000,61900,28600,10400,78700,41900,28600,1,1
"1073",0,8,100,70,-7,749000,53700,35100,13500,9930,23300,27600,5590,1,1
"1074",0,8,93,56,-13,1540000,380000,34900,37500,28900,86600,119000,106000,1,1
"1075",0,8,69,44,105,312000,392000,24300,2510,33300,48700,34600,45000,1,1
"1076",0,8,48,41,266,1500000,227000,32600,27600,35500,14300,21100,10700,1,1
"1077",0,8,47,37,71,1610000,152000,38400,21600,20500,37500,49100,44000,1,1
"1078",0,8,50,43,-30,2410000,269000,70800,29300,10900,94200,39400,15200,1,1
"1079",0,8,44,50,-55,108000,111000,6390,11300,5140,11100,13800,6460,1,1
"1080",0,8,44,40,-59,2510000,774000,33900,21300,31000,37400,123000,31000,1,1
"1081",0,8,41,50,-11,1360000,45100,13500,47900,4790,15600,28000,7020,1,1
"1082",0,8,27,57,-9,106000,25900,19900,1900,4650,3660,8480,4860,1,1
"1083",0,8,35,53,-19,996000,49700,1610,3270,3630,7350,22000,4240,1,1
"1084",0,8,50,63,183,1720000,69600,12600,8520,5510,16300,25600,6180,1,1
"1085",0,8,44,51,66,695000,161000,53700,7290,32200,22100,36600,9590,1,1
"1086",0,8,38,43,-24,605000,1810000,186000,220000,44300,1e+05,185000,40800,1,1
"1087",0,8,35,53,-217,1560000,185000,6280,52800,12400,25800,33500,17200,1,1
"1088",0,8,24,51,4,452000,207000,12400,31400,10300,24100,36500,14500,1,1
"1089",0,8,35,51,69,1160000,92100,25300,7870,25700,28100,14400,6930,1,1
"1090",0,8,63,50,-54,1250000,76500,16500,7630,11800,40900,22800,4000,1,1
"1091",0,8,60,54,168,303000,173000,36300,68700,3040,25800,44900,14100,1,1
"1092",0,8,64,63,136,1610000,139000,42800,38300,9910,26900,41800,6100,1,1
"1093",0,8,47,56,90,388000,80800,3150,9040,8020,4150,12000,5360,1,1
"1094",0,8,29,57,50,1370000,255000,42900,35300,38600,34200,71400,20900,1,1
"1095",0,8,29,47,21,232000,57200,4690,4560,5580,6380,6010,685,1,1
"1096",0,8,27,40,106,1610000,594000,124000,24200,57300,75600,133000,42500,1,1
"1097",0,8,53,47,-41,79400,37100,15900,1600,12400,18800,14800,6960,1,1
"1098",0,8,50,44,-109,1460000,775000,151000,14400,40400,81200,41900,32600,1,1
"1099",0,8,63,54,53,124000,12900,2320,4500,721,5260,7950,3230,1,1
"1100",0,8,66,56,27,371000,116000,28900,7110,10400,20900,12400,5130,1,1
"1101",0,8,47,53,72,226000,350000,19100,48800,56600,30500,66300,22600,1,1
"1102",0,8,56,56,84,716000,43600,10300,10600,8360,11000,15600,6860,1,1
"1103",0,8,47,67,-4,2250000,139000,191000,60100,43300,50500,47900,33800,1,1
"1104",0,8,61,69,40,1660000,158000,69800,39000,24100,117000,45500,17400,1,1
"1105",0,8,64,75,-124,503000,94300,25700,5610,2740,12400,13100,2990,1,1
"1106",0,8,77,77,-49,1590000,116000,68000,17700,50100,76200,61900,26400,1,1
"1107",0,8,80,53,40,1280000,270000,19600,10900,12300,53900,76700,29200,1,1
"1108",0,8,66,50,82,681000,296000,43300,75900,88400,59900,35900,35500,1,1
"1109",0,8,80,44,108,1490000,91300,7520,11600,9630,30000,109000,18200,1,1
"1110",0,8,67,50,-93,192000,43800,22800,18600,5370,13700,12700,4710,1,1
"1111",0,8,75,57,-73,2180000,86800,20000,9990,33200,37900,104000,10900,1,1
"1112",0,8,91,48,69,161000,126000,7740,13200,11100,72600,12800,10900,1,1
"1113",0,8,78,51,8,414000,386000,53400,38500,20200,50200,36400,28400,1,1
"1114",0,8,81,43,41,1320000,208000,56300,27400,38800,58700,133000,14900,1,1
"1115",0,8,91,40,76,70500,55400,20600,4530,10100,140000,67900,22600,1,1
"1116",0,8,77,41,217,338000,210000,27100,13200,27700,75900,61900,16400,1,1
"1117",0,8,70,30,-34,228000,140000,6020,4300,3010,14500,8200,3700,1,1
"1118",0,8,61,21,-167,581000,87800,8200,2670,7930,13100,25100,7090,1,1
"1119",0,8,47,35,172,917000,41500,33400,8490,2850,35700,17600,10400,1,1
"1120",0,8,41,48,-145,1330000,59100,41600,7680,15100,17400,14100,4600,1,1
"1121",0,8,44,57,18,1130000,63700,4200,10500,12500,11500,20900,11900,1,1
"1122",0,8,51,56,17,485000,43600,438,4660,4220,11100,18700,8320,1,1
"1123",0,8,35,37,-62,1640000,271000,8140,11100,18400,21900,39500,7300,1,1
"1124",0,8,47,34,81,505000,111000,81100,22900,11700,115000,74700,28300,1,1
"1125",0,8,50,48,-65,1340000,59400,98800,29400,41700,36900,83000,20600,1,1
"1126",0,8,44,57,70,1810000,242000,26000,47800,18500,46900,37900,13400,1,1
"1127",0,8,61,67,5,915000,80200,17200,9980,43200,41200,134000,9910,1,1
"1128",0,8,53,54,-25,263000,92900,1370,13600,5830,27200,9800,7240,1,1
"1129",0,8,53,41,52,47500,10900,2620,611,1240,2870,1500,1040,1,1
"1130",0,8,70,43,38,169000,3940,582,5640,9450,9640,27700,4000,1,1
"1131",0,8,69,43,70,1100000,198000,14100,40200,63700,84100,25700,37400,1,1
"1132",0,8,69,61,-49,1360000,96900,94200,47700,18700,54500,50100,33600,1,1
"1133",0,8,74,56,-74,280000,210000,21900,20200,26400,85000,43400,18700,1,1
"1134",0,8,50,51,43,866000,387000,53400,9680,18900,37100,22200,17800,1,1
"1135",0,8,54,56,36,145000,21300,10300,1970,1500,16500,15500,7690,1,1
"1136",0,8,41,54,116,2130000,370000,256000,90400,88400,37000,50100,58100,1,1
"1137",0,8,35,60,20,109000,20100,2920,2810,2050,3990,5550,2440,1,1
"1138",0,8,44,54,117,1690000,277000,20300,11900,26200,74500,124000,16600,1,1
"1139",0,8,35,43,82,39900,33100,2280,1120,1630,7110,8370,1190,1,1
"2295",1,8,67,74,-23,1520000,342000,269000,56900,27600,66100,23700,31700,1,0
"2296",1,8,57,66,102,586000,128000,36000,20000,18900,14000,6030,5950,1,0
"2297",1,8,57,60,24,307000,130000,27900,9200,7350,4370,5120,3750,1,0
"2298",1,8,40,70,-123,149000,319000,125000,74900,18600,40800,4040,23300,1,0
"2299",1,8,53,69,17,37000,14700,8080,12700,4240,17800,12800,8470,1,0
"2300",1,8,50,67,71,212000,42400,5710,9030,6270,2880,4010,2370,1,0
"2301",1,8,80,70,43,11000,9840,11400,8010,21000,17600,5730,6980,1,0
"2302",1,8,90,61,243,32500,17800,1420,4150,4080,5380,2940,494,1,0
"2303",1,8,74,57,122,99500,10300,1980,3620,1890,1340,390,508,1,0
"2304",1,8,84,69,2,16900,10400,5750,14900,5080,5830,4070,4940,1,0
"2305",1,8,57,64,38,99000,101000,25700,3970,4610,4320,1880,862,1,0
"2306",1,8,38,66,153,744000,375000,16700,71600,23200,14300,8390,10000,1,0
"2307",1,8,37,54,1,143000,7840,949,586,3410,744,316,439,1,0
"2308",1,8,20,50,22,1e+05,103000,70300,18100,19400,5440,8390,9560,1,0
"2309",1,8,34,63,53,186000,4560,8330,3100,4800,2540,5300,868,1,0
"2310",1,8,38,66,54,123000,67200,18500,1190,2630,3840,946,1020,1,0
"2311",1,8,43,81,17,21900,27800,7640,18100,5900,6490,2790,2440,1,0
"2312",1,8,53,77,77,405000,50000,25500,1730,20200,7360,1860,4510,1,0
"2313",1,8,60,69,41,4670,13300,9980,18500,24800,11700,1910,1930,1,0
"2314",1,8,64,81,-25,1380000,223000,167000,68200,31100,38500,5720,8240,1,0
"2315",1,8,61,80,-190,32800,49400,29800,17000,16800,7870,4250,3990,1,0
"2316",1,8,56,63,24,1610000,225000,5080,11300,43500,12900,6810,5960,1,0
"2317",1,8,48,53,24,230000,29400,3160,6630,14100,4590,1310,733,1,0
"2318",1,8,57,43,72,13800,17400,3650,6500,8990,6350,2660,2710,1,0
"2319",1,8,66,40,13,1010000,30800,12300,10900,8350,12600,4170,3800,1,0
"2320",1,8,67,54,41,145000,32100,8360,1360,4580,2730,1470,1080,1,0
"2321",1,8,61,57,-280,96400,79500,14200,14300,4870,5840,841,1050,1,0
"2322",1,8,51,61,34,2090000,93500,20500,30400,12100,11800,4010,5870,1,0
"2323",1,8,48,61,37,6480,40800,4520,25300,11500,11200,5800,3910,1,0
"2324",1,8,47,69,11,146000,34400,17000,7240,6560,3230,1930,1320,1,0
"2325",1,8,56,78,-182,30100,55100,42000,24700,24400,19200,5780,5510,1,0
"2326",1,8,53,70,-13,1470000,189000,28500,27900,54800,13700,6210,4220,1,0
"2327",1,8,60,67,152,6580,10700,5180,8110,17500,7060,6360,2910,1,0
"2328",1,8,51,63,444,185000,93100,13400,18600,5020,2660,1190,887,1,0
"2329",1,8,38,51,42,141000,19400,3230,2230,2540,1040,1060,365,1,0
"2330",1,8,43,51,-153,390000,90900,12000,13700,28500,10300,7450,2040,1,0
"2331",1,8,35,57,26,203000,77500,61400,35100,32300,20700,5790,4470,1,0
"2332",1,8,63,51,42,6070,23400,1090,12100,32700,14400,5640,4880,1,0
"2333",1,8,63,54,18,267000,54100,15600,7750,9030,3780,1150,803,1,0
"2334",1,8,61,54,16,258000,127000,4770,24400,9720,11400,5240,5240,1,0
"2335",1,8,74,53,89,14400,9680,5480,8520,6930,8600,4950,4880,1,0
"2336",1,8,48,60,61,78400,53200,20300,4720,14700,2240,1050,667,1,0
"2337",1,8,64,63,-26,5890,16500,2290,12300,4310,11000,4770,7560,1,0
"2338",1,8,83,70,81,4970,8820,7030,7270,10300,13100,3280,9750,1,0
"2339",1,8,67,51,55,104000,179000,7690,9340,20600,14000,11300,3280,1,0
"2340",1,8,93,61,25,24500,4660,9470,6560,4930,7800,1980,12300,1,0
"2341",1,8,75,41,23,772000,231000,2240,15400,25100,11500,5810,5340,1,0
"2342",1,8,53,40,-25,429000,220000,58700,41700,26300,17200,7450,4430,1,0
"2343",1,8,57,60,0,33300,37100,26000,12300,17800,9910,6600,7840,1,0
"2344",1,8,40,54,-196,101000,224000,152000,12000,38700,21100,9560,6020,1,0
"2345",1,8,35,57,18,1310000,354000,25800,5260,21700,7980,3530,11300,1,0
"2346",1,8,50,56,12,3580,8220,5250,5720,18600,6630,2220,4570,1,0
"2347",1,8,61,51,84,3400,13700,11700,6040,28200,13500,4610,3260,1,0
"2348",1,8,66,38,49,198000,37300,1080,6530,4570,3990,1860,707,1,0
"2349",1,8,91,57,29,5170,9380,8910,12600,9580,12600,2380,2860,1,0
"2350",1,8,87,53,4,96400,18000,1390,3670,3970,3980,577,781,1,0
"2351",1,8,77,51,101,490000,298000,52400,43300,13100,53500,3040,5240,1,0
"2352",1,8,74,66,-180,71100,67400,40600,27800,12800,10200,3950,10400,1,0
"2353",1,8,50,57,43,570000,122000,18300,24700,27200,5540,5630,4170,1,0
"2354",1,8,41,57,-105,210000,167000,18400,23600,34400,14600,3340,5240,1,0
"2355",1,8,37,60,-69,113000,175000,44500,20100,24200,15700,3650,6760,1,0
"2356",1,8,30,44,-1,1500000,51400,4620,6830,7760,2730,1960,1320,1,0
"2357",1,8,41,48,109,471000,172000,60900,20000,24600,26100,9780,6870,1,0
"2358",1,8,48,63,237,3340,32200,10500,27800,5670,10600,4750,4700,1,0
"2359",1,8,38,53,-28,222000,22500,1520,1060,1080,677,617,411,1,0
"2360",1,8,43,74,54,297000,52700,109000,13800,27300,11700,5910,2150,1,0
"2361",1,8,37,61,-154,730000,395000,24000,28000,62500,16600,8370,6130,1,0
"2362",1,8,44,56,73,156000,11900,11100,12100,16400,15100,8560,2220,1,0
"2363",1,8,47,66,405,2e+05,29100,7300,4260,10300,1130,1460,1390,1,0
"2364",1,8,38,63,-22,1030000,58200,32600,38600,12600,4030,2140,3160,1,0
"2365",1,8,44,83,102,1370000,53000,75100,29200,60100,11800,5530,6920,1,0
"2366",1,8,38,83,185,18900,33800,24300,18300,21700,17300,5020,8560,1,0
"2367",1,8,50,91,71,1620000,47000,18300,31100,16500,9100,3670,3520,1,0
"2368",1,8,66,91,43,157000,4910,4260,5260,4230,3070,1520,955,1,0
"2369",1,8,63,87,102,125000,95800,29300,20800,10700,7540,4110,3360,1,0
"2370",1,8,66,88,34,3250,17800,18000,15900,12700,15200,4350,5310,1,0
"2371",1,8,66,80,38,162000,44000,10300,5720,7840,6440,592,1350,1,0
"2372",1,8,78,67,-141,19400,13500,6380,4850,8810,15400,2770,3500,1,0
"2373",1,8,80,66,16,787000,109000,2460,52700,19600,11900,6140,4900,1,0
"2374",1,8,63,56,107,170000,25600,7850,2530,5960,1730,643,1280,1,0
"2375",1,8,47,48,-278,207000,175000,6730,14800,3290,3250,969,1020,1,0
"2376",1,8,27,51,64,1150000,146000,23200,47500,11500,16900,2270,1360,1,0
"2377",1,8,27,51,18,112000,64100,8490,20300,17600,6370,4340,2800,1,0
"2378",1,8,29,60,57,119000,72000,48700,18900,22900,9110,5840,3540,1,0
"2379",1,8,41,84,192,184000,23200,7140,26100,1820,2850,700,1340,1,0
"2380",1,8,44,74,55,151000,61800,8440,6220,27500,9650,4080,1980,1,0
"2381",1,8,38,74,52,350000,162000,57200,33200,109000,9560,6860,2810,1,0
"2382",1,8,44,67,67,15800,20500,3970,18100,24600,5410,8010,3660,1,0
"2383",1,8,48,60,41,384000,75100,15200,38900,12400,9370,6090,2470,1,0
"2384",1,8,40,64,86,396000,70200,13500,5590,6520,4040,1240,951,1,0
"2385",1,8,60,67,147,13500,18600,15900,18100,46000,15500,3190,6270,1,0
"2386",1,8,56,61,1,233000,14900,2640,1640,2640,1590,1780,1110,1,0
"2387",1,8,57,54,121,186000,62100,14100,7770,8530,9210,8340,2280,1,0
"2388",1,8,63,63,98,289000,143000,58100,42900,10900,19500,42300,4670,1,0
"2389",1,8,53,64,-114,385000,54100,25300,24100,17600,10200,5070,13500,1,0
"2390",1,8,57,67,0,1e+06,85200,17400,16500,14600,17100,9720,5120,1,0
"2391",1,8,60,75,131,1370000,226000,27000,122000,17100,41200,11200,31200,1,0
"2392",1,8,56,74,-2,1630000,119000,22000,57300,20500,11800,21200,10600,1,0
"2393",1,8,48,61,-35,122000,233000,20700,32600,40800,12800,3970,3740,1,0
"2394",1,8,38,48,9,214000,149000,5250,9770,24600,7630,5420,3380,1,0
"2395",1,8,47,50,153,202000,7990,371,11800,2420,6100,1180,1940,1,0
"2396",1,8,54,60,49,135000,8170,26900,5160,11200,5270,2700,772,1,0
"2397",1,8,50,63,17,637000,155000,34000,9240,4540,6110,4320,1360,1,0
"2398",1,8,60,83,5,13600,34300,13300,19200,11300,8800,3390,1870,1,0
"2399",1,8,54,80,71,540000,98300,25700,42100,26200,29200,27300,3410,1,0
"2400",1,8,38,53,28,1610000,618000,46700,7850,15000,16300,37300,16100,1,0
"2401",1,8,61,61,80,6170,19100,28200,25500,49400,25000,11400,5710,1,0
"2402",1,8,47,53,12,709000,62900,8350,9400,3200,1750,1490,1060,1,0
"2403",1,8,44,47,130,271000,57900,7730,19400,37900,12900,3990,6930,1,0
"2404",1,8,57,69,57,27800,48600,18500,45500,14700,13100,3820,6510,1,0
"2405",1,8,41,60,-222,125000,173000,37100,7280,8630,12600,3590,1790,1,0
"2406",1,8,51,67,44,741000,91700,22100,54000,45000,9640,6060,4100,1,0
"2407",1,8,43,60,64,175000,40300,4890,3010,19800,2930,1240,796,1,0
"2408",1,8,43,48,11,6960,47600,7820,13500,27000,9050,5080,5390,1,0
"2409",1,8,40,51,105,95200,39100,8330,6190,5740,2050,808,701,1,0
"2410",1,8,37,57,-289,337000,168000,167000,47900,54400,15900,5580,1720,1,0
"2411",1,8,41,77,42,1390000,114000,7830,118000,26700,25300,12900,8810,1,0
"2412",1,8,26,69,41,178000,67100,8320,1200,4110,1690,1940,1460,1,0
"2413",1,8,29,54,-38,109000,27700,1480,1470,5630,1740,2330,1940,1,0
"2414",1,8,47,44,97,404000,97100,17000,31800,21400,36100,16300,26100,1,0
"2415",1,8,35,35,-165,116000,62400,10200,13200,4770,2510,1020,737,1,0
"2416",1,8,56,53,65,101000,7520,4220,8570,3760,4930,729,2080,1,0
"2417",1,8,64,61,518,306000,29700,2370,5780,10800,6100,1090,1040,1,0
"2418",1,8,47,60,22,250000,29400,7910,1760,2270,1280,684,377,1,0
"2419",1,8,57,64,42,288000,39700,32700,6810,22400,9100,8190,4280,1,0
"2420",1,8,37,66,44,230000,30300,28200,11700,10700,1760,231,355,1,0
"2421",1,8,37,74,-130,168000,8890,3880,2420,6800,1960,903,1560,1,0
"2422",1,8,40,81,70,709000,102000,41400,25700,8020,7460,5660,2120,1,0
"2423",1,8,26,54,-68,123000,218000,4230,6240,45000,6650,1360,2400,1,0
"2424",1,8,41,44,65,31200,16800,4680,8460,18300,3680,3090,3970,1,0
"2425",1,8,30,41,422,215000,248000,50100,32400,42300,15500,1820,2800,1,0
"3579",2,8,61,56,38,15200,8700,1980,5290,9480,8490,2100,2120,1,1
"3580",2,8,56,63,54,2030,6140,5280,979,5090,2320,2800,3560,1,1
"3581",2,8,56,47,29,2010,8520,1060,818,1080,3070,1820,2010,1,1
"3582",2,8,63,48,3,5010,6370,6100,1230,3970,7680,1320,740,1,1
"3583",2,8,64,48,42,3030,8740,1700,5210,4700,11600,3690,4120,1,1
"3584",2,8,74,43,56,8090,5120,1050,2770,4500,5050,2520,1430,1,1
"3585",2,8,67,54,21,3340,19000,5320,10800,7940,5100,2240,1270,1,1
"3586",2,8,66,56,40,7800,8090,6920,3590,2450,7730,2440,3310,1,1
"3587",2,8,50,77,56,9900,3280,6140,13400,2180,2330,1190,789,1,1
"3588",2,8,40,87,35,6170,8220,2110,11400,6470,3390,2280,809,1,1
"3589",2,8,44,94,12,18500,6010,4300,13200,2360,5240,2230,2320,1,1
"3590",2,8,38,96,86,96300,20800,15800,12000,9930,10100,2180,1870,1,1
"3591",2,8,53,74,43,6150,6590,1640,1870,5200,5740,693,1180,1,1
"3592",2,8,53,69,40,2080,9330,3120,4800,5710,3030,1840,1580,1,1
"3593",2,8,56,63,19,2970,4700,3260,6610,3610,5990,2920,2080,1,1
"3594",2,8,64,54,39,16800,7830,6030,3110,14500,10500,5380,2200,1,1
"3595",2,8,56,61,33,6750,16200,5300,5580,5080,5400,1380,2640,1,1
"3596",2,8,60,61,43,8960,11000,6360,2510,4610,4160,1620,1610,1,1
"3597",2,8,53,57,50,2320,13800,6120,6100,2980,4970,2910,2300,1,1
"3598",2,8,40,63,48,5690,33600,15900,5490,9380,5690,4870,1990,1,1
"3599",2,8,44,64,-5,5350,10300,3450,6250,5060,6830,3420,3080,1,1
"3600",2,8,34,70,34,6330,18500,7900,14200,2110,2510,3760,2150,1,1
"3601",2,8,40,69,1,10600,7280,4030,2980,2510,5200,1160,1790,1,1
"3602",2,8,44,74,-21,7810,11500,3940,8940,5670,4190,1490,1360,1,1
"3603",2,8,51,77,33,9630,4080,11400,12700,7680,20700,2250,1210,1,1
"3604",2,8,64,70,42,3680,7680,3200,5290,6110,5430,2740,2760,1,1
"3605",2,8,54,64,51,29900,33600,3950,6900,3820,5170,984,1380,1,1
"3606",2,8,53,66,26,11100,10600,16500,5510,13400,4810,5320,3290,1,1
"3607",2,8,48,66,36,9100,11100,7530,8440,2840,11300,3480,3190,1,1
"3608",2,8,50,66,33,24400,10300,3360,9710,7050,8980,2250,1760,1,1
"3609",2,8,57,57,53,4400,11300,1400,747,3050,4830,3420,3800,1,1
"3610",2,8,66,48,38,3230,14200,1950,5560,6720,7820,1640,1590,1,1
"3611",2,8,63,37,21,12800,11700,1100,3020,2690,5470,1940,1910,1,1
"3612",2,8,67,35,41,7860,9340,10400,690,1760,14300,5810,4100,1,1
"3613",2,8,66,47,21,4470,17600,8310,5310,6460,8840,1740,5270,1,1
"3614",2,8,67,50,44,7850,18300,9090,2770,2920,14900,1930,3070,1,1
"3615",2,8,63,60,23,24100,11400,6790,10400,7460,4490,2090,1500,1,1
"3616",2,8,51,54,24,11600,17800,2380,5120,9000,4980,2910,796,1,1
"3617",2,8,57,53,39,6890,6410,2090,2290,3070,5870,2330,1510,1,1
"3618",2,8,47,67,59,11600,8070,23900,10000,4910,5670,3090,2810,1,1
"3619",2,8,53,61,19,9270,6190,2120,6650,15400,5240,4880,3650,1,1
"3620",2,8,60,67,56,20200,7780,8870,8420,15500,9680,6820,6610,1,1
"3621",2,8,56,78,38,24500,14200,23100,6560,4450,15600,4460,12100,1,1
"3622",2,8,60,63,41,4990,26900,12500,4270,9700,7800,3800,3590,1,1
"3623",2,8,56,66,10,16500,17200,9470,7600,11600,9540,4370,7030,1,1
"3624",2,8,51,69,29,20000,11500,5860,7150,4170,4520,4260,4150,1,1
"3625",2,8,50,64,57,2350,8270,6160,4490,4160,7020,2840,2510,1,1
"3626",2,8,60,57,43,7340,10400,2110,2610,5230,7760,2220,2210,1,1
"3627",2,8,53,69,22,6900,5310,19200,3210,4680,3390,4460,3230,1,1
"3628",2,8,56,64,41,5540,9320,3740,3430,3390,5780,2630,1790,1,1
"3629",2,8,60,61,58,21200,20700,3680,14800,11500,16500,2290,2290,1,1
"3630",2,8,63,64,28,9890,6670,2400,4150,4440,11200,3610,2210,1,1
"3631",2,8,67,48,16,6620,16600,3270,3900,6160,4910,1870,4450,1,1
"3632",2,8,67,47,56,9630,13400,1030,5830,3050,6250,4920,2080,1,1
"3633",2,8,74,44,32,3100,7430,2250,5120,5150,13100,2070,3810,1,1
"3634",2,8,63,47,69,2990,7830,4130,4840,7750,5090,3740,3430,1,1
"3635",2,8,61,53,5,7570,8180,1700,9550,10500,3400,2990,4590,1,1
"3636",2,8,67,60,36,35200,3020,3540,6000,3380,8810,2510,4530,1,1
"3637",2,8,64,61,35,2760,6320,3040,6250,12900,8240,1890,3240,1,1
"3638",2,8,64,50,72,14200,18900,2240,1320,7440,6260,2320,3200,1,1
"3639",2,8,70,47,24,4300,13300,2290,8300,6560,8670,2560,2120,1,1
"3640",2,8,56,51,57,7120,11400,16200,10100,4690,5090,1330,3390,1,1
"3641",2,8,30,41,73,701000,228000,18800,7660,9920,7590,5450,638,1,1
"3642",2,8,29,56,5,108000,10300,8740,3490,3000,5630,3230,2140,1,1
"3643",2,8,14,70,35,6500,5180,13500,3510,3970,1410,1350,2160,1,1
"3644",2,8,10,69,24,46800,21500,21600,19200,10100,4480,4870,1100,1,1
"3645",2,8,21,80,-3,30700,20400,1820,6860,6040,3740,6320,2300,1,1
"3646",2,8,17,74,133,159000,10400,2360,2250,2430,2070,1270,941,1,1
"3647",2,8,11,64,87,55600,13700,7650,2400,622,692,279,138,1,1
"3648",2,8,1,43,-4,125000,134000,5770,7940,6290,2780,1150,882,1,1
"3649",2,8,1,37,13,68200,19800,970,4040,8040,1360,9160,2820,1,1
"3650",2,8,3,38,36,16400,6700,2480,5910,12400,5320,4630,1000,1,1
