"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"4079",3,1,97,69,12,3450,13400,3540,18000,16000,8330,5360,7800,0,0
"4080",3,1,88,74,19,739000,499000,137000,71000,15100,20100,13900,6660,0,0
"4081",3,1,84,60,112,410000,53300,4700,11000,19600,12300,11200,4690,0,0
"4082",3,1,75,63,65,78300,24700,20600,4100,3850,4380,2780,1200,0,0
"4083",3,1,63,61,137,130000,149000,46600,35800,21500,20000,11000,11600,0,0
"4084",3,1,70,70,-33,14600,22900,21900,13600,8360,4030,2620,4020,0,0
"4085",3,1,63,67,29,299000,58900,7350,2990,9690,4840,2000,698,0,0
"4086",3,1,63,69,90,131000,28100,30700,9990,7680,6350,9250,11900,0,0
"4087",3,1,53,60,-37,728000,372000,53800,6190,30800,12000,6800,4440,0,0
"4088",3,1,56,53,68,8650,28400,7840,9560,1790,5040,20000,3430,0,0
"4089",3,1,48,54,35,1130000,323000,40100,24100,28400,11200,8930,6410,0,0
"4090",3,1,67,63,-61,79000,119000,31000,20500,15200,7720,9820,4930,0,0
"4091",3,1,67,60,16,1410000,65800,18800,13300,12200,8370,4340,6120,0,0
"4092",3,1,78,64,18,1290000,84100,5650,24100,9820,9940,9220,6770,0,0
"4093",3,1,61,54,-23,4e+05,124000,27500,24500,29900,11800,8900,10800,0,0
"4094",3,1,83,54,67,18000,9820,4740,4020,5750,10900,14200,2730,0,0
"4095",3,1,69,47,49,735000,423000,58900,9710,13600,12500,9540,2910,0,0
"4096",3,1,67,41,64,431000,50100,4070,4330,4810,5600,5010,1510,0,0
"4097",3,1,83,37,-25,36800,8140,908,2240,4210,3930,1030,1070,0,0
"4098",3,1,69,38,-2,160000,25600,10300,2200,2330,4650,3660,5720,0,0
"4099",3,1,78,47,90,172000,123000,28100,26000,5170,11300,10300,6210,0,0
"4100",3,1,70,43,-36,222000,297000,17200,14700,5420,13400,3330,5730,0,0
"4101",3,1,67,53,122,290000,33500,11400,27000,6280,19400,4420,6710,0,0
"4102",3,1,60,56,-158,522000,102000,27600,33200,13200,7310,3340,2160,0,0
"4103",3,1,64,67,-11,1100000,39700,49000,56900,24400,15700,7360,9700,0,0
"4104",3,1,70,87,114,102000,26500,24600,9160,13100,4770,5950,3130,0,0
"4105",3,1,54,88,8,656000,162000,132000,12400,10200,14300,5320,4010,0,0
"4106",3,1,56,84,119,152000,117000,29700,18500,18100,10200,6330,4080,0,0
"4107",3,1,53,63,-7,559000,296000,30700,21100,37600,28700,5820,4280,0,0
"4108",3,1,48,53,1,250000,58200,14600,5780,5020,3600,2040,2030,0,0
"4109",3,1,56,48,161,57600,25900,14500,3490,6420,4900,1930,1140,0,0
"4110",3,1,54,47,4,214000,326000,81400,15700,4930,19500,7820,2330,0,0
"4111",3,1,60,54,122,112000,85900,24100,14600,19400,16800,2480,5030,0,0
"4112",3,1,64,60,123,1060000,309000,135000,54700,39100,43600,8370,2150,0,0
"4113",3,1,61,56,28,198000,65100,18800,2730,4840,6950,3070,1470,0,0
"4114",3,1,54,48,53,140000,410000,40700,11600,6770,12500,5250,5540,0,0
"4115",3,1,53,40,35,1940000,85100,15100,5860,39800,12000,20600,12500,0,0
"4116",3,1,63,38,70,18200,14800,3110,9640,11100,6270,7900,6440,0,0
"4117",3,1,64,40,-22,207000,51200,20000,5160,9200,7600,7690,6990,0,0
"4118",3,1,67,53,18,1500000,249000,116000,16900,12700,13400,8680,3510,0,0
"4119",3,1,53,56,123,223000,163000,28900,5640,11300,4820,7650,5000,0,0
"4120",3,1,48,51,2,132000,111000,15300,12300,18000,17400,11700,3820,0,0
"4121",3,1,53,50,66,499000,86000,20700,10600,6840,18600,10000,3530,0,0
"4122",3,1,54,34,-3,98700,114000,9930,2970,5950,5510,1560,885,0,0
"4123",3,1,61,38,-71,3e+05,254000,81900,19700,16500,17600,4500,5220,0,0
"4124",3,1,63,34,136,53100,26200,764,2980,3650,4010,3970,1430,0,0
"4125",3,1,60,40,-56,627000,29000,15200,10100,9570,6380,9540,12200,0,0
"4126",3,1,61,53,75,659000,198000,94300,5280,13900,16300,10600,3480,0,0
"4127",3,1,53,51,24,296000,169000,29500,17500,9920,4980,4780,5480,0,0
"4128",3,1,50,66,-34,130000,84300,44100,20800,14100,13500,6570,8000,0,0
"4129",3,2,50,48,40,1240000,184000,42500,10800,7340,7510,7500,3520,0,0
"4130",3,2,60,40,-173,837000,161000,17400,30900,23100,56800,16800,5870,0,0
"4131",3,2,63,60,125,1650000,36800,47900,9370,8840,4000,1120,4190,0,0
"4132",3,2,61,53,184,50500,151000,9300,18700,9350,18800,21800,8640,0,0
"4133",3,2,67,53,170,140000,22600,3840,2750,1920,1800,1260,384,0,0
"4134",3,2,48,50,169,193000,68800,7240,4330,2860,2480,554,1160,0,0
"4135",3,2,50,40,43,1020000,151000,33000,29900,10900,13000,12400,11500,0,0
"4136",3,2,54,44,-7,441000,259000,68700,18200,29400,68600,4120,13400,0,0
"4137",3,2,54,43,-27,148000,77300,10100,8780,2040,4770,1680,1410,0,0
"4138",3,2,57,41,-4,553000,347000,15900,30600,10700,17100,11800,6010,0,0
"4139",3,2,66,41,-42,81600,44500,10700,16800,11000,10400,4880,6280,0,0
"4140",3,2,53,48,98,1290000,169000,73100,39900,48400,15000,7540,4170,0,0
"4141",3,2,66,53,45,988000,107000,53500,17700,25600,33400,19600,7430,0,0
"4142",3,2,70,54,0,263000,342000,36200,22800,15100,31800,13200,2930,0,0
"4143",3,2,70,61,101,61500,26200,10400,21400,10700,8490,7160,4280,0,0
"4144",3,2,80,54,-35,185000,34500,6220,3060,1670,5150,2600,1700,0,0
"4145",3,2,63,48,112,68400,82800,15900,2790,8820,3540,4410,1600,0,0
"4146",3,2,64,57,24,96100,14300,4120,4180,4670,2450,2240,2550,0,0
"4147",3,2,66,47,35,392000,41000,3580,8080,7140,8900,2990,1230,0,0
"4148",3,2,56,38,131,924000,188000,11300,7580,15700,7350,7120,4450,0,0
"4149",3,2,66,53,71,7280,20200,14100,31900,13700,7410,3680,7980,0,0
"4150",3,2,74,50,5,412000,49800,16900,4910,15600,16300,6400,3230,0,0
"4151",3,2,61,53,1,351000,140000,22600,34900,15400,10800,13200,4410,0,0
"4152",3,2,69,69,107,257000,26100,14500,4720,4460,3750,1020,1070,0,0
"4153",3,2,61,47,-39,537000,164000,1630,13100,17600,7980,17300,8040,0,0
"4154",3,2,41,43,53,476000,452000,99500,9070,27000,14500,6740,3550,0,0
"4155",3,2,41,34,71,1230000,242000,18500,12300,21100,14500,5170,2530,0,0
"4156",3,2,37,34,-26,489000,189000,59700,78200,52300,14100,11600,7890,0,0
"4157",3,2,27,48,-199,2550000,326000,114000,21000,22900,9700,9220,3120,0,0
"4158",3,2,41,51,75,223000,30200,7130,7010,6520,4760,2830,1200,0,0
"4159",3,2,41,66,-38,404000,61000,36000,3180,8330,5410,2420,1620,0,0
"4160",3,2,51,54,-8,408000,106000,15000,8270,19100,16000,7550,3270,0,0
"4161",3,2,57,51,81,225000,78800,22500,5290,5930,4560,2400,1650,0,0
"4162",3,2,60,47,-227,93600,67500,3410,12000,16800,11000,11400,4980,0,0
"4163",3,2,70,43,64,716000,37400,13000,3030,4090,10300,2630,1550,0,0
"4164",3,2,69,43,101,696000,122000,15100,16500,43500,17600,8370,6050,0,0
"4165",3,2,87,50,48,25900,37800,6230,27400,5500,17300,6830,3610,0,0
"4166",3,2,88,53,25,199000,21000,4410,4480,4540,4380,1530,1710,0,0
"4167",3,2,84,57,92,89000,29000,3010,21100,6950,6290,16700,5180,0,0
"4168",3,2,88,66,0,1660000,215000,72200,35500,9290,50900,11900,6930,0,0
"4169",3,2,64,47,-19,1190000,608000,15600,28000,17800,11400,7200,4800,0,0
"4170",3,2,60,64,80,2460000,28400,88400,28700,13200,12700,12200,5520,0,0
"4171",3,2,61,66,55,2070000,41700,10300,37000,12200,13700,7070,3190,0,0
