"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"9036",7,0,47,60,12,1060000,205000,18300,8870,9430,10200,11200,12800,0,1
"9037",7,0,26,60,22,198000,175000,36600,12600,3210,14200,4850,7820,0,1
"9038",7,0,23,51,-1,2590000,368000,70700,28400,24200,101000,55000,72500,0,1
"9039",7,0,17,38,5,268000,57300,5360,19100,8350,11800,12400,6100,0,1
"9040",7,0,24,48,58,2480000,101000,26300,13100,6560,14200,7870,4350,0,1
"9041",7,0,30,53,51,663000,13600,4240,6600,3520,3380,1980,1930,0,1
"9042",7,0,21,60,101,446000,432000,163000,27600,21100,32600,23800,28700,0,1
"9043",7,0,21,53,104,1350000,248000,37300,14900,23000,56000,42500,29500,0,1
"9044",7,0,40,50,-51,445000,22400,4790,8930,15700,34300,23200,33500,0,1
"9045",7,0,41,40,124,117000,47400,5960,5920,2850,10700,6370,7590,0,1
"9046",7,0,54,30,-37,260000,92100,17400,10400,67700,36100,27200,28300,0,1
"9047",7,0,60,29,-67,1140000,91900,10400,10900,22900,35900,67200,31400,0,1
"9048",7,0,51,40,33,1500000,69800,50500,35800,10400,51500,30000,53400,0,1
"9049",7,0,44,43,9,1140000,573000,77100,91300,36700,61000,51500,31900,0,1
"9050",7,0,41,48,-93,161000,154000,24700,29100,15300,34300,73500,21800,0,1
"9051",7,0,50,56,13,702000,22100,13600,2930,4270,34700,25800,9760,0,1
"9052",7,0,43,43,68,1220000,286000,34100,20000,28400,52800,33400,26300,0,1
"9053",7,0,48,38,-5,709000,321000,41100,18700,47200,57100,46100,15600,0,1
"9054",7,0,64,34,69,1730,16200,7250,15000,44600,55900,19200,20800,0,1
"9055",7,0,56,30,-25,1750000,105000,25100,19500,33700,52700,17700,39200,0,1
"9056",7,0,69,30,24,155000,17900,3240,2770,2360,19500,7830,4290,0,1
"9057",7,0,78,37,35,329000,36900,5480,13100,14300,26900,12800,20600,0,1
"9058",7,0,75,30,40,161000,34000,8680,6500,64600,43700,27100,12700,0,1
"9059",7,0,70,21,49,1600000,211000,14800,9230,20500,56400,25700,26300,0,1
"9060",7,0,61,34,-4,1380000,96300,40000,21700,13700,32300,37700,18400,0,1
"9061",7,0,66,26,-14,336000,17700,3660,4220,17500,24500,29600,27800,0,1
"9062",7,0,54,41,59,135000,65100,38700,19500,27900,25300,30700,17200,0,1
"9063",7,0,74,48,32,6900,3140,10300,2830,27200,43100,23400,5270,0,1
"9064",7,0,56,47,23,379000,143000,35700,20000,3560,4190,12800,7640,0,1
"9065",7,0,43,48,-118,4e+05,174000,22700,19800,26400,37400,18600,43200,0,1
"9066",7,0,35,34,123,1720000,737000,43300,28500,15800,58200,38400,24300,0,1
"9067",7,0,17,34,18,708000,126000,14600,18600,19800,43300,31400,10700,0,1
"9068",7,0,40,26,-5,1250000,58700,11000,5380,16200,29400,21500,19900,0,1
"9069",7,0,43,35,81,723000,84200,33000,21100,14400,33300,23600,31100,0,1
"9070",7,0,53,41,52,2e+05,24500,5580,2230,3920,8640,9800,9760,0,1
"9071",7,0,54,38,61,375000,176000,30800,3060,40100,61700,39100,19600,0,1
"9072",7,0,53,30,7,82300,17800,1760,200,1720,7030,9550,6750,0,1
"9073",7,0,53,27,42,965000,115000,22500,21600,9710,39300,20000,21500,0,1
"9074",7,0,66,37,-76,5620,8980,17800,16700,6910,55500,13200,21200,0,1
"9075",7,0,78,43,77,3090,8620,3100,10400,18900,29000,35200,13700,0,1
"9076",7,0,75,63,74,41800,75900,32800,50100,9430,33500,23900,29700,0,1
"9077",7,0,88,60,43,4850,11300,5350,6040,16800,32500,14400,36900,0,1
"9078",7,0,87,56,20,7310,19200,12500,17500,11400,52300,11900,8500,0,1
"9079",7,0,75,61,66,230000,26800,13100,21900,26400,19800,8980,18600,0,1
"9080",7,0,81,60,105,461000,16200,12800,13000,7780,22600,37300,4770,0,1
"9081",7,0,69,57,49,219000,33000,6040,2530,4140,14000,6680,4450,0,1
"9082",7,0,60,69,20,697000,16500,23400,18200,2780,20800,13200,2930,0,1
"9083",7,0,69,53,72,367000,35700,6560,2300,10000,46500,12800,12700,0,1
"9084",7,0,64,43,57,646000,245000,15700,38400,21100,80600,39700,23800,0,1
"9085",7,0,50,41,37,1220000,401000,47000,17700,21900,24000,41800,8350,0,1
"9086",7,0,41,35,-10,285000,222000,117000,61000,46200,49300,44500,24400,0,1
"9087",7,0,41,48,71,11700,5900,2940,17400,10800,28600,22100,7790,0,1
"9088",7,0,43,53,170,548000,25200,6300,6680,5810,11700,4440,5220,0,1
"9089",7,0,63,64,42,12700,19500,24000,15000,23000,33600,7570,16200,0,1
"9090",7,0,80,61,23,17500,9840,7520,17300,14700,42100,33700,31700,0,1
"9091",7,0,75,56,89,12300,31100,3810,13000,7620,24000,43500,17300,0,1
"9092",7,0,69,60,105,234000,132000,71500,5670,27700,32000,17700,14800,0,1
"9093",7,0,77,48,44,26300,19600,12600,4650,51700,57900,14800,9910,0,1
"9094",7,0,57,43,23,425000,161000,8850,34700,19500,22000,16100,18300,0,1
"9095",7,0,54,44,-19,10000,35400,13100,5570,10600,18600,15700,21100,0,1
"9096",7,0,51,48,147,1130000,132000,47500,76000,58900,28200,82300,32600,0,1
"9097",7,0,30,47,105,381000,183000,8740,17000,19500,26300,35800,14700,0,1
"9098",7,0,40,48,-34,1530000,219000,51400,50500,67000,97500,61600,31400,0,1
"9099",7,0,23,43,-33,266000,45000,7030,521,1220,1800,2250,1110,0,1
"9100",7,0,24,27,-12,1440000,290000,29400,14200,16000,43200,14000,33800,0,1
"9101",7,0,26,41,75,1860000,66000,39900,30500,25900,60500,37800,18100,0,1
"9102",7,0,35,48,56,183000,50100,9520,11200,1040,7380,3990,8430,0,1
"9103",7,0,40,44,12,180000,159000,6320,11800,19300,42200,29100,21900,0,1
"9104",7,0,41,35,58,491000,102000,3540,7050,3870,15700,8510,4660,0,1
"9105",7,0,43,27,27,280000,61500,11500,13500,3440,46600,36200,7610,0,1
"9106",7,0,70,11,81,27300,3780,497,3540,15700,49300,30400,15800,0,1
"9107",7,0,66,27,-4,520000,142000,74900,15200,16900,33300,62000,18300,0,1
"9108",7,0,67,44,65,130000,49200,41600,12200,25900,27900,12700,13200,0,1
"9109",7,0,75,48,-6,11200,5610,9840,7000,9100,41400,21300,18100,0,1
"9110",7,0,63,48,80,36000,36500,1470,4770,27900,47100,26300,16600,0,1
"9111",7,0,61,48,57,489000,234000,76900,72800,17500,43700,21800,18100,0,1
"9112",7,0,64,47,120,2330000,75700,16000,67300,46000,67800,7440,22000,0,1
"9113",7,0,54,43,66,270000,113000,44600,9150,25500,76000,25600,20400,0,1
"9114",7,0,53,50,11,53600,16700,4110,3430,23400,21500,27900,28700,0,1
"9115",7,0,70,43,-77,28700,11300,15200,2850,17100,45200,25700,18300,0,1
"9116",7,0,74,30,-61,111000,30300,2270,4260,1410,24200,7030,4220,0,1
"9117",7,0,74,37,17,436000,12600,7930,2470,3200,8280,4570,4070,0,1
"9118",7,0,64,50,195,486000,71300,38000,19600,14900,36400,37300,24900,0,1
"9119",7,0,48,48,24,197000,17600,2690,2390,1790,3470,634,1620,0,1
"9120",7,0,35,54,56,1e+05,287000,16200,60600,19600,34200,20600,12100,0,1
"9121",7,0,13,53,172,414000,592000,121000,94600,23600,16200,29000,19000,0,1
"9122",7,0,3,47,2,138000,44500,4110,8510,4290,3420,4360,4110,0,1
"9123",7,0,1,63,25,439000,20300,28400,3140,3110,2110,6710,6900,0,1
"9124",7,0,1,70,6,745000,95500,8720,65700,21800,26000,46500,30400,0,1
"9125",7,0,10,61,17,738000,59500,2470,7700,7430,8920,3540,5140,0,1
"9126",7,0,16,56,12,22900,59000,4540,12600,38500,11100,18500,15000,0,1
"9127",7,0,17,50,44,135000,174000,97800,26000,29100,21100,50900,12000,0,1
"9128",7,0,21,41,52,118000,13900,3390,2070,4730,4590,5020,3190,0,1
"9129",7,0,27,48,41,16100,49500,7060,16800,22900,19700,17600,14300,0,1
"9130",7,0,40,53,23,6670,23200,8930,8980,14700,30300,22400,14400,0,1
"9131",7,0,47,48,103,108000,86300,46100,10100,26500,25800,33900,21200,0,1
"9132",7,0,51,50,27,31300,28800,9820,9680,20500,25300,30700,15400,0,1
"9133",7,1,26,48,43,941000,141000,20000,9490,23400,16600,31800,6410,0,1
"9134",7,1,43,40,67,112000,24900,802,2780,3540,7360,3850,3740,0,1
"9135",7,1,40,34,121,703000,218000,18500,31400,10400,16700,19800,8140,0,1
"9136",7,1,44,40,68,231000,27400,6750,8960,4800,2160,5420,1340,0,1
"9137",7,1,41,50,9,1420000,79000,33900,9420,18600,8740,5160,11600,0,1
"9138",7,1,29,54,-54,655000,86500,14800,3350,11300,9800,25800,10000,0,1
"9139",7,1,26,61,-24,207000,38900,13400,6350,2170,2850,2360,1600,0,1
"9140",7,1,21,53,203,520000,718000,48000,88700,63200,30000,62200,27300,0,1
"9141",7,1,21,53,32,1720000,217000,107000,16400,23500,25500,32100,14700,0,1
"9142",7,1,17,63,231,710000,91900,22800,26900,13900,10100,8580,11400,0,1
"9143",7,1,21,60,-236,62900,30700,11900,2450,5340,2610,3140,4570,0,1
"9144",7,1,37,74,-17,611000,19100,4550,11500,2060,4910,6670,2170,0,1
"9145",7,1,41,74,53,1270000,219000,74600,96700,71900,42000,26300,32200,0,1
"9146",7,1,27,70,98,1780000,715000,116000,122000,37300,18900,51300,37100,0,1
"9147",7,1,40,75,84,633000,84600,34800,31700,12900,27000,54400,35500,0,1
"9148",7,1,24,54,138,763000,223000,12800,9220,15700,9820,6170,5690,0,1
"9149",7,1,13,57,124,6e+05,70100,44700,15100,9070,5000,7080,12400,0,1
"9150",7,1,34,64,107,1050000,287000,160000,56200,12600,63700,29200,19300,0,1
"9151",7,1,37,57,92,988000,137000,34300,19800,10200,48400,109000,24900,0,1
"9152",7,1,48,64,-25,548000,135000,20700,2720,4550,15600,8100,7600,0,1
"9153",7,1,69,54,91,219000,77500,25100,4230,9860,27000,16200,13000,0,1
"9154",7,1,78,34,100,887000,256000,11300,8810,23400,66600,79500,16000,0,1
"9155",7,1,54,21,107,692000,61400,3550,2830,2190,2170,725,1340,0,1
"9156",7,1,56,30,65,850000,183000,56200,43100,11500,38200,35300,43100,0,1
"9157",7,1,43,24,53,1020000,103000,12800,10900,38800,8610,7580,4330,0,1
"9158",7,1,37,35,41,649000,114000,13500,10100,5690,21400,10500,7530,0,1
"9159",7,1,43,47,-39,1140000,67800,12300,16700,4600,14600,10800,9700,0,1
"9160",7,1,44,56,-2,1490000,310000,130000,23000,43700,44700,20900,18400,0,1
"9161",7,1,50,56,-132,1120000,141000,5040,28200,22200,33300,76300,30300,0,1
"9162",7,1,69,57,104,1560000,61300,5880,47200,40000,29100,26000,24700,0,1
"9163",7,1,78,56,-8,409000,24600,5430,6650,2210,11900,5830,8550,0,1
"9164",7,1,87,51,-58,479000,36200,8820,1840,2390,7680,8320,8520,0,1
"9165",7,1,78,54,51,1070000,128000,32200,11700,17800,16700,27300,38000,0,1
"9166",7,1,69,56,87,1730000,154000,50000,33500,25000,32600,57200,23400,0,1
"9167",7,1,63,57,137,848000,70900,18300,28000,33900,21100,11700,10400,0,1
"9168",7,1,37,56,64,989000,343000,62300,8170,8860,6910,12500,12900,0,1
"9169",7,1,43,54,-57,1310000,71900,15100,5210,7510,17800,7410,7070,0,1
"9170",7,1,44,50,28,1090000,158000,31500,28700,26900,33900,35400,27800,0,1
"9171",7,1,38,41,23,154000,1e+05,12700,4520,5490,10500,12100,5050,0,1
"9172",7,1,63,41,37,1080000,49000,4170,9770,9810,10800,11800,7330,0,1
"9173",7,1,54,34,67,2410000,738000,45000,42400,60600,68800,31400,17000,0,1
"9174",7,1,53,35,-27,112000,93000,16700,15500,1280,19800,14000,6100,0,1
"9175",7,1,60,47,81,595000,38000,16500,15700,16200,11300,8270,3940,0,1
"9176",7,1,54,54,23,694000,34000,14500,17400,20400,8050,11500,4050,0,1
"9177",7,1,54,60,-59,1690000,644000,95000,26500,42700,65200,35200,41100,0,1
"9178",7,1,57,56,90,1810000,243000,56500,6480,27200,54600,28000,25500,0,1
"9179",7,1,44,48,35,675000,120000,21600,7690,3800,7930,20700,7480,0,1
"9180",7,1,41,54,-153,1580000,199000,236000,54000,25100,38800,30800,31800,0,1
"9181",7,1,41,56,12,589000,436000,78200,23900,39800,49800,96000,39000,0,1
"9182",7,1,30,54,11,1280000,115000,7830,19500,7920,11800,8550,7110,0,1
"9183",7,1,41,66,-25,463000,81900,42200,38700,19600,20200,17100,12700,0,1
"9184",7,1,47,67,38,1010000,26000,47300,31000,21300,11500,21900,8170,0,1
"9185",7,1,27,64,131,899000,510000,36400,34400,5660,9370,12800,6080,0,1
"9186",7,1,34,64,135,148000,126000,14900,16300,22400,21100,12700,10900,0,1
"9187",7,1,35,53,-43,1480000,336000,63600,11300,15400,57300,69600,29900,0,1
"9188",7,1,43,38,68,181000,20800,7560,2580,6980,8140,3730,2670,0,1
"9189",7,1,54,44,-9,768000,285000,48100,31400,23800,18300,34000,8950,0,1
"9190",7,1,74,50,41,37900,32800,17200,7080,10100,34400,40200,17000,0,1
"9191",7,1,64,53,118,186000,11900,1150,2770,1020,970,2460,857,0,1
"9192",7,1,40,56,17,1090000,381000,118000,34700,54800,17600,33100,21200,0,1
"9193",7,1,38,47,-3,197000,342000,27200,7220,12800,13600,14500,10300,0,1
"9194",7,1,13,34,-10,1340000,536000,14800,28100,49500,44800,32800,14100,0,1
"9195",7,1,40,23,12,99200,47200,6940,3030,7330,34900,17700,24300,0,1
"9196",7,1,63,21,-6,263000,74500,13600,15400,13400,23600,16200,16500,0,1
"9197",7,1,91,27,72,8120,28800,4460,5590,4210,18900,12900,6770,0,1
"9198",7,1,100,40,107,155000,29600,5660,4080,3560,11000,6320,2850,0,1
"9199",7,1,100,51,-2,48900,13200,12500,11600,20700,25800,16800,10100,0,1
"9200",7,1,91,48,34,1380000,371000,47800,28200,24600,28000,38100,41300,0,1
"9201",7,1,84,44,11,553000,125000,23300,2430,8270,41100,32400,12400,0,1
"9202",7,1,94,38,-33,207000,7480,664,1530,5250,8960,6290,4920,0,1
"9203",7,1,75,40,129,221000,24900,13700,2270,1320,5020,5230,1620,0,1
"9204",7,1,78,48,35,836000,88500,29000,16400,4220,15100,6810,3960,0,1
"9205",7,1,66,48,54,1890000,1160000,149000,74800,29900,140000,47000,23200,0,1
"9206",7,1,34,57,152,331000,55100,1840,18300,6550,3150,2520,2170,0,1
"9207",7,1,21,54,521,752000,27600,4250,7300,2190,1630,2370,1290,0,1
"9208",7,1,1,53,-84,1060000,57400,15000,8580,3890,1190,5120,3420,0,1
"9209",7,1,20,51,-68,1390000,69100,9120,6430,5190,49000,15100,11000,0,1
"9210",7,1,41,56,24,416000,12100,5750,2460,882,5260,4780,1770,0,1
"9211",7,1,54,61,34,1240000,354000,245000,64400,54300,93200,34400,21200,0,1
"9212",7,1,69,47,17,527000,55900,3530,2280,5050,4570,2390,2130,0,1
"9213",7,1,54,75,8,1570000,31300,169000,62300,18400,33900,44700,29500,0,1
"9214",7,1,51,60,85,144000,30400,2230,2520,3180,7370,2050,3370,0,1
"9215",7,1,54,57,81,310000,44500,28300,7220,6980,13800,3890,5410,0,1
"9216",7,1,81,67,-42,11900,9680,13300,2830,7470,43100,50300,15800,0,1
"9217",7,1,78,40,27,1030000,475000,40600,29300,32600,68900,53800,35400,0,1
"9218",7,1,64,50,19,2340000,364000,56400,86600,38100,38300,42400,28700,0,1
"9219",7,1,57,57,134,1150000,88800,167000,30800,9900,40000,26200,32100,0,1
"9220",7,1,40,63,80,264000,139000,28300,58000,14300,41900,30900,26700,0,1
"9221",7,1,41,77,29,827000,66700,32400,18800,8090,20800,9990,9050,0,1
"9222",7,1,48,77,-83,469000,173000,66700,24900,47600,40600,15200,10400,0,1
"9223",7,1,56,67,11,1730000,117000,74800,35400,28900,78700,23100,58500,0,1
"9224",7,1,48,67,41,2480000,303000,135000,46300,21800,40600,36800,32400,0,1
"9225",7,1,43,63,18,1150000,1e+05,18900,18500,9150,12600,5570,3300,0,1
"9226",7,1,37,67,65,771000,73600,26500,22400,4540,8210,7430,6560,0,1
"9227",7,1,37,67,42,688000,104000,31700,73000,15900,70300,37500,26800,0,1
"9228",7,1,37,57,56,1300000,116000,5730,20500,11400,12200,13000,15300,0,1
"9229",7,1,37,61,60,928000,173000,48700,56400,24400,25200,23400,11000,0,1
"9230",7,1,43,50,32,885000,83500,5460,8120,4330,13300,9960,10400,0,1
"9231",7,1,34,43,51,537000,291000,81800,30000,48300,48100,40100,19200,0,1
"9232",7,1,35,48,19,673000,64100,12100,9970,6190,7780,5530,3780,0,1
"9233",7,1,35,35,4,52700,18300,1570,741,1160,1940,1970,1420,0,1
"9234",7,1,30,29,17,368000,485000,20500,24000,13900,54600,77300,21100,0,1
"9235",7,1,35,30,-52,643000,68300,28400,10400,13400,18100,3340,7210,0,1
"9236",7,1,27,29,116,1820000,617000,131000,30100,17700,31000,37700,61600,0,1
"9237",7,1,34,44,122,1280000,156000,44400,116000,73200,56000,71900,34200,0,1
"9238",7,1,30,57,-404,481000,51900,19200,2510,1760,5810,4510,2760,0,1
"9239",7,1,27,61,-20,457000,31200,3820,15100,2270,5830,2960,1730,0,1
"9240",7,1,41,60,113,367000,62100,12000,2720,3760,14300,12900,2960,0,1
"9241",7,1,38,51,-61,569000,375000,60300,48000,29000,60500,52000,42400,0,1
"9242",7,1,40,51,18,464000,129000,38500,11200,6150,18300,7080,10500,0,1
"9243",7,1,54,47,73,273000,8510,3960,5200,7510,11000,6310,6940,0,1
"9244",7,1,51,50,-70,651000,52900,15800,1680,2630,9350,4060,7860,0,1
"9245",7,1,56,53,-33,542000,155000,47000,23300,26600,45800,52700,22100,0,1
"9246",7,1,50,56,56,1290000,63500,21400,19000,8020,4580,7120,23700,0,1
"9247",7,1,30,41,109,666000,105000,1450,6120,4290,8180,6980,2480,0,1
"9248",7,1,34,35,0,1150000,368000,38000,20400,17100,71200,21600,52500,0,1
"9249",7,1,26,41,443,159000,26900,12600,9570,3790,5070,7320,1770,0,1
"9250",7,1,30,35,-21,453000,71400,4550,14700,2870,7670,4000,3730,0,1
"9251",7,1,30,63,12,584000,51400,67500,29700,9870,10600,13100,10500,0,1
"9252",7,1,23,74,120,2340000,90500,35300,16000,13900,10600,7220,9300,0,1
"9253",7,1,13,63,17,502000,123000,24100,6040,29000,5450,17500,14300,0,1
"9254",7,1,11,74,53,716000,250000,101000,97100,10400,28100,24200,19500,0,1
"9255",7,1,14,53,66,847000,477000,36500,58800,42900,60300,81900,63200,0,1
"9256",7,1,26,54,33,961000,49600,28600,15300,8450,24700,4240,9340,0,1
"9257",7,1,34,50,-108,69100,35800,2530,1390,2090,2700,4550,1550,0,1
"9258",7,1,37,44,-101,564000,183000,13800,82900,13600,27200,17500,12900,0,1
"9259",7,1,38,54,140,466000,86700,33400,32000,16400,18500,9660,13400,0,1
"9260",7,1,34,50,129,584000,94400,8140,24000,9840,19700,13200,12800,0,1
"9261",7,1,29,54,18,628000,215000,16100,30200,3810,12300,5700,15800,0,1
"9262",7,1,29,50,-1,819000,601000,113000,39600,27300,66900,22800,37300,0,1
"9263",7,1,17,44,44,1950000,552000,126000,80400,52700,27400,43400,38000,0,1
"9264",7,1,16,51,130,1870000,65100,3470,42300,6600,13200,16500,5560,0,1
"9265",7,1,17,53,-77,279000,149000,14100,24400,20300,11100,44900,22500,0,1
"9266",7,1,10,44,454,1510000,642000,33300,34500,54900,26300,41200,32600,0,1
"9267",7,1,10,34,-21,644000,198000,7720,16800,15900,8790,8140,14500,0,1
"9268",7,1,17,30,4,1500000,66800,44100,7480,18100,32000,24100,46900,0,1
"9269",7,1,21,40,295,683000,26700,11600,5810,2600,3110,7470,3550,0,1
"9270",7,1,26,57,-57,88900,10800,6360,2110,883,1370,727,975,0,1
"9271",7,1,41,74,100,301000,105000,42400,27000,6630,36000,7460,4990,0,1
"9272",7,1,30,70,-8,1180000,527000,154000,42600,36800,64700,42000,49700,0,1
"9273",7,1,35,80,108,1140000,44000,70000,45500,19300,17800,7730,15900,0,1
"9274",7,1,43,84,-43,1210000,26500,29600,24500,9720,14300,19200,14700,0,1
"9275",7,2,21,40,-6,81100,130000,4900,9930,22000,18200,17500,10300,0,0
"9276",7,2,14,37,342,305000,102000,23400,12600,45800,12100,13200,12100,0,0
"9277",7,2,3,17,-68,1720000,417000,5640,17200,7150,16400,4740,10900,0,0
"9278",7,2,13,14,87,185000,64200,3890,7090,8890,6980,12000,6990,0,0
"9279",7,2,11,26,-46,214000,161000,26000,38600,34500,24100,30700,22600,0,0
"9280",7,2,8,20,-56,1990000,661000,66500,26800,53700,35500,39300,18200,0,0
"9281",7,2,29,30,18,573000,31600,8630,3250,2720,25100,13800,5270,0,0
"9282",7,2,38,40,133,104000,15000,4180,4650,9570,5260,3770,2920,0,0
"9283",7,2,53,35,39,710000,70600,15000,14300,8850,70800,62700,7580,0,0
"9284",7,2,69,43,28,237000,56000,1950,28300,14800,36700,15400,13100,0,0
"9285",7,2,61,51,-30,187000,143000,47000,43500,22400,46600,11600,9080,0,0
"9286",7,2,70,54,77,38100,20000,12300,26100,19600,52600,19500,17100,0,0
"9287",7,2,64,47,80,130000,86700,3270,12900,77100,32700,24200,36600,0,0
"9288",7,2,63,44,59,256000,142000,25000,25000,24300,54000,16500,13000,0,0
"9289",7,2,64,44,24,349000,61500,28700,15200,12300,27300,15000,8230,0,0
"9290",7,2,51,53,23,75800,85000,69900,69800,11200,31800,47500,10800,0,0
"9291",7,2,50,61,-56,226000,29000,3170,8680,10500,10300,12800,7280,0,0
"9292",7,2,54,69,291,66400,38200,30900,14300,17900,41000,24500,13000,0,0
"9293",7,2,43,61,57,2240000,311000,11200,51300,20800,27900,24700,27200,0,0
"9294",7,2,67,40,9,8990,14900,6260,2070,14000,62600,21900,22400,0,0
"9295",7,2,64,44,133,20900,62100,22500,13300,17400,15400,10700,8520,0,0
"9296",7,2,60,50,-28,8170,11400,26900,9610,13600,13000,23100,16600,0,0
"9297",7,2,81,48,-44,188000,20400,9350,8900,38500,42800,18300,15100,0,0
"9298",7,2,70,57,5,3310,22800,11600,10100,23800,40800,17200,6310,0,0
"9299",7,2,90,56,68,13600,5310,7180,8480,13800,33400,21200,14300,0,0
"9300",7,2,100,43,100,24300,15900,2730,8670,8760,27300,9030,11700,0,0
"9301",7,2,88,51,74,243000,41700,20700,11500,12000,20200,21800,18000,0,0
"9302",7,2,80,57,73,107000,41200,19900,25300,19600,25500,18700,17200,0,0
"9303",7,2,64,57,3,124000,38100,20800,9080,33600,20100,11000,21100,0,0
"9304",7,2,60,61,8,12300,20500,14100,3910,13500,22200,12900,17100,0,0
"9305",7,2,61,60,23,7920,30500,16500,9540,27000,17400,7340,18200,0,0
"9306",7,2,67,51,100,103000,37000,10700,10400,17400,37900,12300,29100,0,0
"9307",7,2,69,51,67,38400,52800,14000,18700,28600,29100,24400,28200,0,0
"9308",7,2,70,51,-37,8490,14000,18100,14800,57800,29500,11400,4210,0,0
"9309",7,2,61,41,59,625000,186000,24500,2970,38300,21400,31300,11000,0,0
"9310",7,2,43,40,25,168000,283000,40400,17400,21300,23300,59200,37800,0,0
"9311",7,2,50,41,1,447000,25400,2620,24300,12200,34700,24400,26800,0,0
"9312",7,2,37,40,34,762000,218000,56500,28600,26000,40900,29800,12600,0,0
"9313",7,2,35,48,-18,296000,57500,12900,5760,4190,6230,2820,7790,0,0
"9314",7,2,51,47,4,135000,134000,27200,13600,25000,96800,16400,8100,0,0
"9315",7,2,40,43,49,381000,90600,27200,15400,45200,24500,16600,14800,0,0
"9316",7,2,50,44,105,2430,19400,13000,2370,13700,15400,23400,13000,0,0
"9317",7,2,56,44,45,7140,40800,11000,2850,7030,9350,8390,10800,0,0
