"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"5274",4,0,54,41,72,58800,35900,14100,19900,9510,9040,6460,6420,0,0
"5275",4,0,50,38,675,42600,96800,15900,11600,44700,28700,7020,6000,0,0
"5276",4,0,35,38,-27,425000,20400,5790,1990,3670,1540,1120,658,0,0
"5277",4,0,40,63,6,12100,10900,8880,21100,4470,4400,9680,6410,0,0
"5278",4,0,53,50,-8,368000,39500,6990,5230,12000,27800,7190,5630,0,0
"5279",4,0,41,60,474,2360000,125000,26600,52500,10200,12100,3670,3210,0,0
"5280",4,0,43,63,22,376000,10300,1920,3920,2080,1200,531,360,0,0
"5281",4,0,50,56,38,26400,5680,11300,13100,17000,7090,8710,5930,0,0
"5282",4,0,41,67,48,15100,13400,2110,18200,12100,7810,9530,2070,0,0
"5283",4,0,34,50,75,223000,491000,25100,12700,17800,10400,3890,4430,0,0
"5284",4,0,43,51,21,37200,15700,4840,11400,8140,9830,2010,4240,0,0
"5285",4,0,53,38,8,632000,10600,3350,4370,14200,12200,10800,3900,0,0
"5286",4,0,50,34,65,39100,24900,2710,8060,8110,5460,11400,2500,0,0
"5287",4,0,70,54,59,95500,7150,3810,10200,4240,5310,6140,2960,0,0
"5288",4,0,66,60,9,229000,10200,3690,10900,2920,4150,1090,981,0,0
"5289",4,0,43,61,64,123000,99900,6390,21800,4550,5280,3200,2760,0,0
"5290",4,0,57,63,23,10600,11000,8270,3910,8720,19100,9780,5690,0,0
"5291",4,0,54,54,5,17300,20200,1410,9630,3140,5590,3300,1780,0,0
"5292",4,0,44,37,32,44500,61200,1580,7320,7170,3740,6300,2420,0,0
"5293",4,0,57,30,11,210000,12500,1220,1190,1570,3470,1040,919,0,0
"5294",4,0,54,47,-17,16100,10300,12000,28700,5240,8770,5440,5560,0,0
"5295",4,0,66,57,117,164000,19200,9110,4930,5960,7120,3250,1430,0,0
"5296",4,0,67,61,24,252000,46600,8180,6250,25400,16300,10600,6980,0,0
"5297",4,0,47,57,44,89500,134000,25200,15100,2270,7570,10100,4330,0,0
"5298",4,0,40,40,67,1350000,87400,8680,16000,16100,7390,10100,4340,0,0
"5299",4,0,29,41,85,179000,11800,6750,4210,8930,1290,1970,1090,0,0
"5300",4,0,14,47,41,205000,166000,37200,17400,12200,11400,12000,5060,0,0
"5301",4,1,23,66,-108,995000,74300,20900,60600,43300,13400,17500,14400,0,1
"5302",4,1,16,56,49,654000,123000,7400,25600,29300,6630,22800,19600,0,1
"5303",4,1,26,47,131,808000,321000,70400,50300,59300,67200,98300,36900,0,1
"5304",4,1,21,34,39,809000,655000,30200,66100,34700,37300,17200,25800,0,1
"5305",4,1,23,24,247,1710000,180000,28000,49900,60800,29000,39900,33800,0,1
"5306",4,1,27,38,834,93800,63100,41000,23500,4280,9140,9610,6180,0,1
"5307",4,1,17,40,69,685000,93200,17300,17100,6250,6510,4380,5270,0,1
"5308",4,1,26,48,115,1940000,461000,133000,51200,55800,93200,89900,66300,0,1
"5309",4,1,17,47,73,638000,262000,60600,1690,5900,14100,11000,7350,0,1
"5310",4,1,24,30,152,111000,42600,7840,3010,7160,8460,4570,6820,0,1
"5311",4,1,23,26,90,328000,704000,137000,19100,9970,32100,9680,15300,0,1
"5312",4,1,27,23,-35,2650000,220000,37300,21400,9680,69400,43200,31100,0,1
"5313",4,1,27,30,89,1560000,203000,105000,18900,30200,12300,8460,4360,0,1
"5314",4,1,20,40,1,936000,304000,78000,70700,89900,24600,43800,50800,0,1
"5315",4,1,30,48,36,1260000,54800,34200,8560,11400,12300,5940,5270,0,1
"5316",4,1,23,48,-24,202000,33600,6270,1230,4010,3680,1860,1460,0,1
"5317",4,1,16,37,52,1070000,1560000,237000,34500,27500,35200,16000,41200,0,1
"5318",4,1,13,41,-134,906000,103000,52100,17800,10800,6760,13300,5570,0,1
"5319",4,1,14,30,56,990000,353000,83900,11900,32200,67100,52000,63200,0,1
"5320",4,1,35,38,140,552000,44700,47300,7320,11100,92200,24700,18400,0,1
"5321",4,1,51,38,11,370000,56100,9690,3950,6970,11900,7090,8930,0,1
"5322",4,1,83,23,-45,20800,3960,5920,4270,33800,29000,49300,48000,0,1
"5323",4,1,77,21,51,843000,823000,77500,94000,63200,65600,30800,25000,0,1
"5324",4,1,61,24,-28,1200000,157000,90100,13100,10700,38400,33800,15900,0,1
"5325",4,1,77,29,-472,170000,64600,25300,46500,64300,132000,73100,21500,0,1
"5326",4,1,51,41,54,1130000,21200,6260,4970,1940,2910,3260,2290,0,1
"5327",4,1,51,53,23,561000,32600,31900,3440,21400,6110,7680,3020,0,1
"5328",4,1,69,50,55,22100,4030,2150,14200,14200,24700,22300,16700,0,1
"5329",4,1,57,61,733,8910,19400,17700,28000,18400,15800,9230,15200,0,1
"5330",4,1,54,63,25,473000,67200,25700,10900,5930,6160,710,2180,0,1
"5331",4,1,69,54,33,35200,22000,10900,5100,19900,16500,23000,23400,0,1
"5332",4,1,51,56,134,384000,165000,69100,41300,23800,40900,27000,20400,0,1
"5333",4,1,47,24,84,141000,308000,26400,21500,49300,29400,13900,13100,0,1
"5334",4,1,34,29,6,539000,268000,105000,42900,78300,33500,33100,25100,0,1
"5335",4,1,38,23,20,44800,65100,6040,19300,16200,26700,10100,19500,0,1
"5336",4,1,30,20,122,382000,317000,15700,23100,22400,13100,11000,8650,0,1
"5337",4,1,41,37,60,539000,12400,14800,9880,16800,11000,21700,10800,0,1
"5338",4,1,48,43,37,33500,7290,6040,11300,10900,5600,7600,3860,0,1
"5339",4,1,51,57,23,3490,4590,6810,16000,7530,12000,11000,5820,0,1
"5340",4,1,70,67,87,28300,14100,4570,8270,10800,12400,11600,9390,0,1
"5341",4,1,69,67,-5,12100,16000,11500,6990,5550,8950,5550,9960,0,1
"5342",4,1,70,66,54,8030,7010,1870,10000,4980,4310,2690,5660,0,1
"5343",4,1,64,64,13,5700,16100,12400,17000,7880,8840,7360,3100,0,1
"5344",4,1,57,74,869,45500,39500,54400,54000,83700,33500,11100,12800,0,1
"5345",4,1,57,74,-775,1430000,52800,36800,22400,21000,16300,26400,11500,0,1
"5346",4,1,57,74,72,497000,19500,1200,5800,1900,812,563,1010,0,1
"5347",4,1,50,53,19,667000,404000,16900,20500,22300,37700,13900,20900,0,1
"5348",4,1,54,35,26,18700,58500,7930,5200,18300,25400,15300,9580,0,1
"5349",4,1,57,27,19,9750,24900,1810,14900,10100,13700,14100,16600,0,1
"5350",4,1,60,10,-25,3160,42100,5180,1680,4940,11400,21700,19900,0,1
"5351",4,1,69,20,13,4980,49500,5050,12600,4250,24300,11400,10500,0,1
"5352",4,1,56,23,24,26300,59900,3240,9020,4190,4810,6810,2720,0,1
"5353",4,1,47,23,69,762000,333000,18400,139000,39700,48000,34100,48300,0,1
"5354",4,1,30,21,109,509000,475000,12300,44600,18000,21900,46100,29600,0,1
"5355",4,1,23,30,13,1110000,77900,58300,22800,21300,20400,9410,17100,0,1
"5356",4,1,23,34,-116,46500,63900,4810,8760,2930,4790,2170,1880,0,1
"5357",4,1,20,26,806,1310000,41600,6730,2120,4350,3090,8350,3290,0,1
"5358",4,1,20,35,-301,235000,22700,2080,4510,2690,1210,1550,1420,0,1
"5359",4,1,16,34,120,186000,20000,9290,3450,1280,2860,1170,3560,0,1
"5360",4,1,14,29,28,1180000,101000,4630,11600,6520,5700,5930,8940,0,1
"5361",4,1,26,30,81,17000,123000,1240,42500,27900,49100,33600,19000,0,1
"5362",4,1,40,40,121,1070000,187000,164000,42600,105000,75400,106000,52400,0,1
"5363",4,1,37,47,155,1420000,312000,127000,272000,58500,39700,38100,15600,0,1
"5364",4,1,38,56,59,902000,215000,28700,81500,16200,17200,60400,27800,0,1
"5365",4,1,20,66,-82,1300000,367000,188000,110000,128000,18700,42900,41400,0,1
"5366",4,1,14,64,73,2230000,223000,120000,20000,64300,40700,44300,24800,0,1
"5367",4,1,20,56,-17,702000,237000,58500,75500,23400,40100,37700,14700,0,1
"5368",4,1,23,57,89,994000,559000,297000,37300,29900,76400,92600,29600,0,1
"5369",4,1,27,50,22,51300,14300,4220,1290,3190,1280,1400,2230,0,1
"5370",4,1,27,50,-249,816000,171000,73500,22000,13900,29200,21800,57500,0,1
"5371",4,1,24,41,151,1060000,229000,34000,18700,8260,15700,14500,3930,0,1
"5372",4,1,29,37,4,1970000,49900,5130,16700,9010,12100,5180,8890,0,1
"5373",4,1,38,40,16,558000,78400,33600,8540,11400,21600,14000,17900,0,1
"5374",4,1,37,37,17,270000,167000,56400,9160,28100,23200,14000,20700,0,1
"5375",4,1,57,48,-24,115000,8000,6710,21100,11700,29700,19500,8640,0,1
"5376",4,1,67,60,12,31900,15300,7640,41600,3880,33700,15000,13400,0,1
"5377",4,1,70,40,29,689000,1e+05,4930,2670,8120,31900,16100,14000,0,1
"5378",4,1,91,40,3,4300,3090,6710,4570,10800,17900,31000,12300,0,1
"5379",4,1,80,47,-279,26900,38900,41300,31200,11100,17300,24300,12900,0,1
"5380",4,1,66,29,3,489000,205000,13500,28800,5600,30100,27500,9640,0,1
"5381",4,1,77,41,64,24000,9340,4380,2750,7950,18800,14900,8710,0,1
"5382",4,1,53,41,165,466000,375000,147000,15600,31600,31100,13100,25100,0,1
"5383",4,1,54,30,-5,385000,67300,25400,9770,12800,22800,8910,22400,0,1
"5384",4,1,66,38,57,91100,22300,12600,8580,22100,17600,12000,18200,0,1
"5385",4,1,47,48,36,617000,125000,51600,42300,14500,23100,22500,18800,0,1
"5386",4,1,48,47,-8,516000,296000,62900,36900,27700,27000,18100,20900,0,1
"5387",4,1,43,43,72,211000,270000,42100,32800,9400,39400,17700,15400,0,1
"5388",4,1,30,47,26,107000,161000,45600,23800,11400,24000,13300,14700,0,1
"5389",4,1,24,37,-21,749000,320000,68500,9570,22800,17500,14500,14200,0,1
"5390",4,1,20,34,57,3e+05,867000,27700,202000,1e+05,44000,45900,35000,0,1
"5391",4,1,17,34,-33,255000,73600,6220,15300,9080,8250,10800,13800,0,1
"5392",4,1,17,30,-44,634000,37100,1550,14200,6630,5310,6580,2330,0,1
"5393",4,1,34,35,21,396000,95600,16400,42100,41300,45400,25500,11400,0,1
"5394",4,1,44,43,-38,187000,50100,15700,34400,36600,13800,9190,11900,0,1
"5395",4,1,43,47,11,399000,107000,33000,18200,27800,14000,23800,9400,0,1
"5396",4,1,47,41,40,411000,184000,31800,19600,16200,35300,19000,7550,0,1
"5397",4,1,44,38,133,152000,55800,12500,11600,19700,17100,4250,3950,0,1
"5398",4,1,43,24,-106,22200,229000,4820,31400,27900,31300,13600,12700,0,1
"5399",4,1,47,29,1,853000,188000,108000,55000,52100,41200,16100,19700,0,1
"5400",4,1,47,37,105,368000,135000,14800,49100,14200,30300,7890,8500,0,1
"5401",4,1,35,37,25,285000,70500,14900,4770,3560,5220,1840,2000,0,1
"5402",4,1,35,53,144,18800,51000,47000,10300,10200,13200,9790,11500,0,1
"5403",4,1,41,35,-34,374000,65800,4340,3760,13000,21700,19000,10200,0,1
"5404",4,1,48,30,11,718000,38000,15300,5750,20800,18600,9230,9120,0,1
"5405",4,1,48,29,97,257000,377000,79100,11400,20500,30000,18200,10000,0,1
"5406",4,1,53,24,67,46600,17400,5420,7960,6390,6910,5510,6980,0,1
"5407",4,1,47,44,26,314000,50700,34200,11800,22500,13200,22200,20000,0,1
"5408",4,1,44,44,84,25200,33900,10500,4690,10800,12100,4640,5980,0,1
"5409",4,1,61,44,80,29000,15700,4380,3510,7680,11900,11000,7310,0,1
"5410",4,1,57,30,263,88700,114000,11800,6290,9780,16400,22200,58500,0,1
"5411",4,1,60,27,-6,435000,17000,8110,4010,6400,5820,6070,4200,0,1
"5412",4,1,64,34,35,17300,11700,347,11900,4640,9980,12400,6410,0,1
"5413",4,1,57,37,64,16500,36700,9620,6240,6080,12000,16700,17100,0,1
"5414",4,1,75,47,16,23100,9340,1600,8740,3850,18800,6610,3700,0,1
"5415",4,1,84,48,-56,33700,4480,2160,7660,7460,8180,6940,11200,0,1
"5416",4,1,56,26,39,186000,174000,7630,1910,5380,2710,3780,2300,0,1
"5417",4,1,64,24,12,3740,15700,4210,4200,7490,14000,5700,6590,0,1
"5418",4,1,47,40,-1,11900,18700,12600,69200,22100,9560,7500,5310,0,1
"5419",4,1,40,40,34,30100,33300,13900,12800,4250,16700,8750,8690,0,1
"5420",4,1,56,56,39,148000,74100,4690,23200,22100,9560,6600,8490,0,1
"5421",4,1,40,66,-1,11200,33900,8900,19300,3950,5460,5820,7960,0,1
"5422",4,1,38,51,85,15700,54300,9210,15800,15800,6860,3680,3270,0,1
"5423",4,1,27,54,29,14700,40500,16500,30700,11300,6930,3160,4400,0,1
"5424",4,1,27,64,60,109000,18800,2890,15700,4440,3870,2140,2250,0,1
"5425",4,1,21,50,57,2870,71300,1620,10200,4590,2810,1680,4090,0,1
"5426",4,1,26,54,43,14700,26300,12300,9810,6430,7830,5990,1220,0,1
"5427",4,1,20,48,33,389000,46300,15300,5970,4750,2500,1010,576,0,1
"5428",4,1,21,38,-1,53600,60900,9200,9230,4210,8500,9500,6370,0,1
"5429",4,1,16,41,74,260000,70800,8790,6310,2040,1660,2660,2420,0,1
"5430",4,1,4,34,52,53200,116000,8790,28700,19100,6510,12800,5350,0,1
"5431",4,1,13,29,85,124000,43100,4250,9800,6780,6050,5390,3960,0,1
"5432",4,1,29,27,9,11100,7790,337,5720,4430,12700,3880,5180,0,1
"5433",4,1,47,43,6,12000,10400,8280,7800,3980,3680,2720,1520,0,1
"5434",4,1,57,57,18,16000,8200,789,28500,10000,6890,2790,6090,0,1
"5435",4,1,66,63,10,8200,12800,2920,5250,2920,6440,3830,2860,0,1
"5436",4,1,56,80,40,9730,7990,9150,9330,2580,6500,3610,3440,0,1
"5437",4,1,48,80,-24,22200,20600,9680,20500,7310,2780,2950,6750,0,1
"5438",4,1,50,75,44,16400,13900,10200,10900,7000,7020,4240,3660,0,1
"5439",4,1,48,80,39,47300,18500,8420,17800,7120,11600,6120,4010,0,1
"5440",4,1,48,74,53,6190,5500,4990,2980,6210,3090,4300,2800,0,1
"5441",4,1,63,67,25,11800,9220,9260,8650,14100,8550,6920,5230,0,1
"5442",4,1,60,75,24,6200,2930,3590,14400,5030,3090,3380,1790,0,1
"5443",4,2,26,60,359,471000,2090000,162000,28900,159000,41900,118000,35200,0,1
"5444",4,2,27,54,117,1990000,222000,20400,69400,66000,24900,14600,19700,0,1
"5445",4,2,21,57,332,1540000,75400,45000,3940,14600,8910,11900,8650,0,1
"5446",4,2,11,48,187,1320000,250000,36600,46500,34600,13200,11000,5080,0,1
"5447",4,2,24,64,41,666000,37600,14100,2100,4330,4210,3780,2900,0,1
"5448",4,2,20,63,-87,1360000,619000,128000,35700,50700,32900,6780,9470,0,1
"5449",4,2,24,64,-115,664000,102000,59400,25800,55400,22300,11300,6510,0,1
"5450",4,2,30,57,-69,20300,51000,5160,10400,42500,6180,4740,1860,0,1
"5451",4,2,34,51,19,233000,114000,8450,17300,6120,12600,3870,7860,0,1
"5452",4,2,41,50,-137,1830000,240000,55500,32800,97300,48200,8290,10400,0,1
"5453",4,2,48,48,-4,2160000,66600,37900,13300,22500,27600,6810,8700,0,1
"5454",4,2,53,56,60,315000,313000,88400,58200,44700,67200,22500,19500,0,1
"5455",4,2,61,60,37,565000,242000,57900,24200,71600,72900,13500,8690,0,1
"5456",4,2,54,70,80,62200,55800,18300,37100,11300,8110,5060,15400,0,1
"5457",4,2,48,69,68,297000,171000,59800,6810,19100,24100,4910,2210,0,1
"5458",4,2,44,66,-7,316000,44000,5730,7340,1460,5290,1360,1110,0,1
"5459",4,2,48,64,64,57500,22800,6730,2810,12400,11500,7960,9580,0,1
"5460",4,2,63,61,24,3960,5260,3660,4170,5770,4730,6970,2820,0,1
"5461",4,2,63,69,26,190000,117000,72000,42600,9110,22100,4930,2690,0,1
"5462",4,2,67,88,55,4620,11300,14400,38600,11500,12600,12300,7080,0,1
"5463",4,2,67,90,56,43700,8370,525,4480,7970,4730,13100,6610,0,1
"5464",4,2,54,84,42,159000,42300,12200,2460,2150,4210,2180,3420,0,1
"5465",4,2,60,75,77,120000,16300,2760,2980,1320,3430,1500,1680,0,1
"5466",4,2,64,66,32,930,10500,4290,11800,4870,9010,5140,3930,0,1
"5467",4,2,61,77,33,29900,19600,5870,20200,16000,11500,7300,6330,0,1
"5468",4,2,61,77,100,314000,34500,8890,7210,11600,4060,2310,3090,0,1
"5469",4,2,61,78,72,114000,18600,2830,7630,6490,4380,10200,5040,0,1
"5470",4,2,50,63,176,102000,166000,14900,18100,12600,21200,17100,14900,0,1
"5471",4,2,44,60,19,209000,105000,46900,7060,17600,22300,5010,6330,0,1
"5472",4,2,61,56,76,26500,14800,5230,1090,2300,11200,7790,9950,0,1
"5473",4,2,63,53,-6,669000,30900,2780,17400,36400,9860,8180,13700,0,1
"5474",4,2,66,56,1,61500,22000,3790,6020,6150,4730,4980,5850,0,1
"5475",4,2,80,56,55,2890,9720,7560,1690,3800,12000,3400,7260,0,1
"5476",4,2,74,57,-14,15000,18200,4780,5230,7560,6970,3730,5990,0,1
"5477",4,2,75,64,37,25000,11300,5050,2730,2980,3980,5340,6350,0,1
"5478",4,2,75,63,5,10800,13600,2710,1340,1590,2630,2450,1460,0,1
"5479",4,2,56,54,-11,132000,58900,5550,5990,4520,5860,2330,1210,0,1
"5480",4,2,56,54,1350,1160000,36400,10900,5210,6880,2890,432,631,0,1
"5481",4,2,56,54,69,68500,7870,1480,1060,583,406,181,127,0,1
"5482",4,2,53,61,9,13600,13500,5690,11200,16500,5020,8340,3140,0,1
"5483",4,2,51,66,71,18000,9640,2260,17200,9800,5830,8350,4100,0,1
"5484",4,2,41,69,-130,97300,87100,23000,5700,4800,5550,1650,1040,0,1
"5485",4,2,30,83,52,139000,29800,6390,10900,3600,1300,1740,1260,0,1
"5486",4,2,20,67,22,721000,226000,26000,12400,26800,13000,12400,6790,0,1
"5487",4,2,14,54,71,493000,87400,1820,24300,18000,12100,5230,7790,0,1
