"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"10303",8,0,47,47,13,294000,61100,37100,3200,5540,5300,10600,4600,0,0
"10304",8,0,54,53,96,2100000,209000,119000,71000,24900,56300,29800,10700,0,0
"10305",8,0,53,57,33,190000,156000,6220,14600,8180,7730,4610,9380,0,0
"10306",8,0,50,54,-25,379000,83700,19200,21000,33500,18000,15700,5570,0,0
"10307",8,0,48,44,60,485000,228000,17200,25200,6530,13800,15300,16900,0,0
"10308",8,0,57,40,67,54500,15500,5250,7920,3720,12000,3550,5360,0,0
"10309",8,0,81,41,69,7930,26800,4060,3290,6390,16400,3720,4570,0,0
"10310",8,0,70,43,-46,245000,73900,16100,18900,21500,5870,11300,5190,0,0
"10311",8,0,81,50,132,2330000,59400,12800,10200,7830,11600,5050,7670,0,0
"10312",8,0,69,51,27,1390000,135000,89800,7440,14500,27500,15400,10300,0,0
"10313",8,0,54,61,-29,2490000,150000,39100,53800,26600,23900,16500,17900,0,0
"10314",8,0,51,61,28,1920000,534000,144000,53600,28800,28000,29800,15300,0,0
"10315",8,0,34,57,148,605000,76100,10800,6540,5330,2300,1870,3980,0,0
"10316",8,0,41,60,36,338000,27900,18000,8850,6630,13400,6110,3390,0,0
"10317",8,0,50,56,-1,26300,28600,6310,9190,9210,8370,3730,6080,0,0
"10318",8,0,44,57,21,2040000,560000,79400,145000,15800,19700,25800,27900,0,0
"10319",8,0,57,51,60,490000,96700,7560,5790,11700,10200,16500,3990,0,0
"10320",8,0,44,40,-14,403000,74100,8010,4620,13400,5500,2650,2550,0,0
"10321",8,0,37,38,20,766000,111000,31500,12800,6790,15200,8270,4660,0,0
"10322",8,0,57,35,26,1560000,63700,15200,19400,40000,19900,30000,7600,0,0
"10323",8,0,57,47,116,162000,72800,21200,18700,9030,9290,33800,10700,0,0
"10324",8,0,81,53,-10,357000,29900,362,17100,9770,32000,8810,12900,0,0
"10325",8,0,75,51,18,649000,95400,22500,7010,5180,7060,4580,2480,0,0
"10326",8,0,70,56,42,5e+05,45100,13400,18500,20500,11800,13200,6430,0,0
"10327",8,0,69,53,16,1360000,133000,38100,4700,16400,12000,5430,4730,0,0
"10328",8,0,57,57,-18,146000,119000,49900,24600,9340,41600,11900,10600,0,0
"10329",8,0,53,51,134,928000,748000,75400,27000,31500,22600,10300,38900,0,0
"10330",8,0,47,48,74,2290000,201000,62600,10300,12200,21600,22600,8670,0,0
"10331",8,0,40,50,-7,2390000,410000,134000,46400,65800,22600,22400,14000,0,0
"10332",8,0,23,41,39,158000,528000,58500,58700,19800,27500,13900,11100,0,0
"10333",8,0,21,41,-248,1680000,892000,47300,68500,22800,27400,14600,15600,0,0
"10334",8,0,14,50,-24,538000,13600,2130,10300,2330,915,2540,1220,0,0
"10335",8,0,17,51,-28,1270000,591000,240000,38100,25700,47300,46100,18500,0,0
"10336",8,0,26,48,69,60500,34000,4310,2060,3990,3580,2740,1980,0,0
"10337",8,0,29,57,89,1870000,316000,82200,41700,39800,16400,13700,13100,0,0
"10338",8,0,38,47,43,249000,154000,20200,12800,11500,15100,11400,9480,0,0
"10339",8,0,47,47,-41,81500,80200,25600,23100,13500,14800,10100,9390,0,0
"10340",8,0,40,43,97,639000,52800,6800,622,6500,2910,4510,9500,0,0
"10341",8,0,47,40,105,809000,210000,39100,15100,11400,23100,22000,12100,0,0
"10342",8,0,47,47,38,120000,47400,21500,3220,7410,5280,6610,4360,0,0
"10343",8,0,41,51,-7,951000,97100,82200,21000,38900,15100,11800,12600,0,0
"10344",8,0,35,51,81,1920000,951000,34600,83200,37900,29400,25900,13300,0,0
"10345",8,0,27,53,51,2030000,932000,1e+05,244000,87200,54100,19000,15700,0,0
"10346",8,0,26,40,387,1910000,757000,33600,54000,48700,51800,24200,13000,0,0
"10347",8,0,27,37,-67,581000,35800,13300,6900,4550,4330,2000,2010,0,0
"10348",8,0,27,38,106,929000,142000,9820,13100,7320,4000,6010,3650,0,0
"10349",8,0,54,35,58,4800,13400,3360,4140,6280,13800,9220,13000,0,0
"10350",8,0,53,61,-10,853000,275000,476000,96700,60600,48400,15500,16400,0,0
"10351",8,0,54,51,-60,522000,159000,11500,16700,11400,17300,5400,4920,0,0
"10352",8,0,63,50,39,746000,377000,32200,22400,39000,23500,11000,8630,0,0
"10353",8,0,56,54,-42,88400,34100,14200,9550,4650,20200,10400,10400,0,0
"10354",8,0,69,40,27,248000,50500,17400,11200,17300,17400,13900,6710,0,0
"10355",8,0,61,48,-8,1190000,276000,92900,29900,12500,16100,9450,16100,0,0
"10356",8,0,64,56,145,519000,107000,21400,18900,18500,11700,8050,6760,0,0
"10357",8,0,70,60,26,3090,4710,8170,5010,4920,11200,4190,2050,0,0
"10358",8,0,56,61,-20,2960000,325000,16000,116000,12400,23900,8800,16200,0,0
"10359",8,0,67,47,-49,490000,87900,2690,5960,16000,13300,14200,7160,0,0
"10360",8,0,87,53,571,372000,31800,18600,20500,12400,34600,10000,4390,0,0
"10361",8,0,54,35,102,2550000,271000,20000,7300,8140,6690,5430,4740,0,0
"10362",8,0,56,37,38,844000,302000,116000,22300,13200,30700,45700,22100,0,0
"10363",8,0,47,57,57,2150000,182000,152000,21800,9630,18400,15000,16600,0,0
"10364",8,0,27,56,21,590000,48000,17200,11300,11400,5870,12300,5940,0,0
"10365",8,0,38,74,-19,864000,216000,56700,98700,36600,21500,47600,31900,0,0
"10366",8,0,29,60,102,528000,424000,19000,26000,23400,14800,5530,8480,0,0
"10367",8,0,35,47,42,395000,246000,38700,23200,19900,25100,16600,21000,0,0
"10368",8,0,47,47,24,91000,21100,6160,15300,25200,9440,11600,12300,0,0
"10369",8,0,40,41,26,1060000,4e+05,116000,38200,13700,15400,13800,19000,0,0
"10370",8,0,60,47,99,247000,78400,5500,10400,6980,23100,28100,13400,0,0
"10371",8,0,66,43,-236,1090000,63100,1440,9990,4740,12700,3670,2210,0,0
"10372",8,0,63,51,-59,806000,69800,103000,25200,26600,29000,10700,6470,0,0
"10373",8,0,77,57,51,873000,50700,40900,9730,6870,12400,8080,5540,0,0
"10374",8,0,77,64,165,908000,45800,12500,7790,3250,15800,7110,2220,0,0
"10375",8,0,75,57,74,1260000,234000,11500,13600,50700,40400,23900,22000,0,0
"10376",8,0,69,50,-86,266000,44100,7470,11000,6090,5880,10100,1810,0,0
"10377",8,0,63,29,-49,717000,1110000,66700,54900,34500,70300,47200,12200,0,0
"10378",8,0,48,40,37,2450000,214000,195000,37500,39400,24100,41500,26900,0,0
"10379",8,0,47,51,-28,194000,113000,38600,9790,31200,19600,8820,14600,0,0
"10380",8,0,29,41,118,340000,240000,11900,19000,5670,4620,6380,2310,0,0
"10381",8,0,24,47,161,2110000,572000,60300,39300,45600,24700,24700,18700,0,0
"10382",8,0,37,27,-12,1880000,170000,12400,13300,19600,29400,14200,4920,0,0
"10383",8,0,47,29,-2,609000,63300,28200,11400,15200,31700,8380,6480,0,0
"10384",8,0,70,41,409,165000,65500,25300,17300,17900,25100,13200,9880,0,0
"10385",8,0,77,47,135,1330000,92900,21000,14700,12300,7440,1970,2770,0,0
"10386",8,0,87,56,-12,52200,28900,8130,8010,5630,20200,14200,5130,0,0
"10387",8,0,75,54,98,67000,39800,3250,13700,12300,6410,8430,5160,0,0
"10388",8,0,80,63,16,147000,6530,18700,3050,4160,9810,1990,3110,0,0
"10389",8,0,75,54,-12,208000,117000,13900,3480,16400,5590,3860,7710,0,0
"10390",8,0,78,63,-18,13900,8360,8180,26100,10300,26600,2160,5370,0,0
"10391",8,0,75,67,113,528000,342000,159000,71000,86200,42600,9910,10700,0,0
"10392",8,0,61,38,1,398000,47700,1210,1290,4180,5460,3580,1960,0,0
"10393",8,0,70,48,-46,294000,72600,20000,11000,10700,10100,10400,14400,0,0
"10394",8,0,53,30,97,1390000,106000,6670,11200,23800,12200,10700,10000,0,0
"10395",8,0,50,24,10,526000,182000,35700,9560,12500,12400,6630,9120,0,0
"10396",8,0,63,48,-72,517000,28100,16400,15100,8540,21600,5640,12100,0,0
"10397",8,0,60,56,19,409000,46200,32500,26500,8260,7610,9610,6640,0,0
"10398",8,0,61,69,-14,113000,87800,29000,29500,15700,15400,16100,23200,0,0
"10399",8,0,78,77,-22,237000,32000,8740,25100,21600,21300,12000,11200,0,0
"10400",8,0,78,78,33,287000,34900,36000,13900,6330,29000,7810,6210,0,0
"10401",8,0,83,81,105,396000,38000,32500,29100,3660,12100,12700,7830,0,0
"10402",8,0,88,81,-12,30800,13800,8050,11500,17900,6850,3620,2260,0,0
"10403",8,0,90,77,19,383000,92400,21300,15900,14900,44900,7310,7100,0,0
"10404",8,0,78,80,-7,132000,35400,56700,26700,25400,13300,3630,3780,0,0
"10405",8,0,75,77,-6,1020000,48000,32900,24300,11700,8130,6710,6380,0,0
"10406",8,0,87,77,7,8560,4330,5840,3520,1360,11900,4800,3170,0,0
"10407",8,0,75,80,33,420000,144000,42100,18500,9490,19400,5970,3610,0,0
"10408",8,0,77,77,96,888000,24500,25600,8190,12200,8790,2560,4210,0,0
"10409",8,1,48,66,-7,1040000,148000,13700,42300,12000,38900,13200,5430,0,0
"10410",8,1,57,84,34,640000,14000,7410,21100,5450,7700,4010,3640,0,0
"10411",8,1,60,77,151,1030000,81400,24700,8670,23700,5940,7160,5460,0,0
"10412",8,1,54,83,54,647000,53800,53400,8680,5300,5540,9930,4000,0,0
"10413",8,1,40,87,-76,420000,112000,46700,2130,10500,6240,5710,4240,0,0
"10414",8,1,30,87,84,75800,55600,47500,18200,5220,9220,3810,4040,0,0
"10415",8,1,43,81,115,885000,19400,2060,3400,4590,4270,3670,1140,0,0
"10416",8,1,60,63,57,1870000,197000,16700,28900,53300,55200,12900,23200,0,0
"10417",8,1,69,60,386,99100,66800,7800,11700,9400,11100,7340,4460,0,0
"10418",8,1,66,51,144,277000,52400,13000,10300,3850,5060,919,1930,0,0
"10419",8,1,56,51,134,211000,550000,94500,31800,32900,40600,30400,27500,0,0
"10420",8,1,44,63,19,995000,245000,154000,20400,24200,26300,24600,15200,0,0
"10421",8,1,50,63,-44,718000,134000,28200,8380,12800,33800,8100,10200,0,0
"10422",8,1,48,66,35,51700,44600,24000,7980,4620,4460,3140,3490,0,0
"10423",8,1,38,56,102,163000,309000,8850,12000,6640,5980,2890,3400,0,0
"10424",8,1,48,51,-25,1510000,113000,35000,20300,3880,35500,19100,11000,0,0
"10425",8,1,30,50,-307,1340000,429000,44400,30800,15900,18000,14100,7290,0,0
"10426",8,1,34,54,146,196000,13400,9210,9120,4550,2030,1990,1600,0,0
"10427",8,1,51,61,565,233000,141000,15100,12500,4020,21700,17400,4970,0,0
"10428",8,1,48,67,-72,232000,19300,9230,9970,3190,6310,4070,2060,0,0
"10429",8,1,56,70,-23,1530000,308000,85700,14200,60300,28800,16900,19500,0,0
"10430",8,1,57,63,25,53400,144000,43500,17700,15200,16200,28500,30700,0,0
"10431",8,1,51,54,113,1700000,267000,11500,10900,60200,17400,15300,26600,0,0
"10432",8,1,41,56,-39,315000,49900,54100,2120,5220,5170,4220,2510,0,0
"10433",8,1,40,57,-104,217000,142000,36600,8680,24400,11400,17900,5150,0,0
"10434",8,1,48,54,107,799000,35000,3290,8850,2620,9400,1850,3650,0,0
"10435",8,1,57,64,106,1280000,169000,20700,19800,8750,31700,6400,9430,0,0
"10436",8,1,67,57,2,272000,41500,22600,4910,7150,12600,8090,14000,0,0
"10437",8,1,75,61,-84,76700,51100,16100,7110,6120,8320,13300,10700,0,0
"10438",8,1,64,61,37,202000,47500,12500,3810,9200,4750,2340,4020,0,0
"10439",8,1,70,70,121,15400,11500,10000,5610,7960,8400,9230,7790,0,0
"10440",8,1,75,74,284,226000,33400,12700,16000,10000,16000,6140,3200,0,0
"10441",8,1,61,70,-5,221000,15800,5350,596,2550,624,526,463,0,0
"10442",8,1,56,75,36,625000,55300,15900,9960,4430,3580,2980,2470,0,0
"10443",8,1,56,75,91,12600,14800,6190,13800,7890,11400,4920,2800,0,0
"10444",8,1,53,83,28,118000,12400,22100,25500,10700,11500,8460,7010,0,0
"10445",8,1,56,83,99,1120000,655000,152000,68400,25100,33400,13600,6080,0,0
"10446",8,1,67,77,128,1470000,103000,13800,7730,7820,19100,15500,5740,0,0
"10447",8,1,56,67,-65,2080000,333000,82100,9840,22400,33500,21400,9020,0,0
"10448",8,1,44,60,2,2030000,188000,98200,31800,34400,15900,7930,4720,0,0
"10449",8,1,44,50,133,654000,358000,24600,10900,17400,15200,14900,7770,0,0
"10450",8,1,35,69,51,1270000,74700,88600,74100,15600,13800,14100,7660,0,0
"10451",8,1,35,75,20,506000,84200,9570,29300,6370,10000,9670,6010,0,0
"10452",8,1,44,66,-20,477000,143000,23400,23100,34400,30500,9240,10100,0,0
"10453",8,1,43,74,33,838000,468000,53600,62200,21200,22200,14400,28300,0,0
"10454",8,1,47,63,45,1100000,138000,56300,20000,15200,18000,23100,10900,0,0
"10455",8,1,47,56,109,132000,139000,11200,24600,25900,11700,25200,7920,0,0
"10456",8,1,30,57,42,727000,449000,68900,78400,41500,21400,16500,24100,0,0
"10457",8,1,40,70,34,2890000,327000,307000,99200,38700,71300,24700,17900,0,0
"10458",8,1,40,60,21,603000,90600,7270,7090,11800,7300,14400,2870,0,0
"10459",8,1,34,60,108,371000,126000,11500,15300,13200,5220,2240,4980,0,0
"10460",8,1,51,51,72,155000,80800,8370,3380,11500,21300,15100,6490,0,0
"10461",8,1,43,40,42,415000,306000,49500,45200,10500,18200,12000,7470,0,0
"10462",8,1,48,44,-53,956000,89400,14900,9890,8640,13700,12400,6500,0,0
"10463",8,1,60,43,45,5930,56500,4300,8650,3380,8850,7150,6100,0,0
"10464",8,1,64,60,134,12400,8860,3450,11400,9140,8470,8530,13000,0,0
"10465",8,1,75,67,139,136000,34600,28900,12200,15400,11000,9870,7740,0,0
"10466",8,1,78,80,35,2860000,104000,80500,90300,50000,50000,27500,11500,0,0
"10467",8,1,77,81,-23,1060000,384000,59000,47000,36700,50900,30800,12100,0,0
"10468",8,1,60,81,36,843000,188000,73700,70300,19400,22500,13100,15600,0,0
"10469",8,1,57,77,36,572000,146000,38800,30600,38400,25100,22100,11700,0,0
"10470",8,1,37,56,17,598000,358000,13800,26300,6690,6670,6890,6170,0,0
"10471",8,1,34,66,77,959000,154000,108000,10600,20700,17100,13700,20000,0,0
"10472",8,1,26,48,153,1850000,517000,33500,9770,38700,18700,20400,35200,0,0
"10473",8,1,20,37,49,1180000,401000,45900,5890,18200,23900,35400,16300,0,0
"10474",8,1,35,47,10,198000,53300,9270,9390,6080,6780,2830,5910,0,0
"10475",8,1,27,37,243,1240000,334000,42400,50200,34400,11800,19400,8280,0,0
"10476",8,1,48,56,6,792000,119000,17100,20200,12400,13400,28700,16600,0,0
"10477",8,1,50,63,27,186000,97300,38400,25000,5340,18300,7660,6900,0,0
"10478",8,1,67,61,21,625000,164000,32400,15100,14200,41400,13100,7540,0,0
"10479",8,1,77,60,11,597000,79200,20800,9760,4330,48000,5750,8300,0,0
"10480",8,1,75,63,-81,155000,20900,1640,6980,2240,2120,5360,1900,0,0
"10481",8,1,74,64,411,659000,52600,34000,23900,28100,10500,13700,6870,0,0
"10482",8,1,50,60,41,1420000,259000,25200,14500,9650,5230,6850,3680,0,0
"10483",8,1,27,74,56,67900,9890,3230,8340,2210,823,577,987,0,0
"10484",8,1,34,74,1,1200000,91900,30300,12500,18300,20500,12400,13500,0,0
"10485",8,1,17,63,-3,493000,87700,12800,10500,12400,2240,4440,4220,0,0
"10486",8,1,24,66,-391,211000,106000,17300,9650,8720,4470,7520,7790,0,0
"10487",8,1,34,47,-51,503000,36300,1050,3020,1570,3740,1200,836,0,0
"10488",8,1,26,44,97,585000,197000,58600,12800,16200,20200,16300,7290,0,0
"10489",8,1,37,50,114,1530000,275000,83500,45700,57400,24500,19500,9840,0,0
"10490",8,1,41,57,13,74900,120000,60500,15800,9300,9960,14100,8270,0,0
"10491",8,1,40,69,17,818000,1480000,369000,252000,337000,209000,41900,20600,0,0
"10492",8,1,40,69,753,1410000,121000,72500,225000,96000,186000,12200,5080,0,0
"10493",8,1,40,69,91,281000,8930,4430,3860,4030,2580,463,495,0,0
"10494",8,1,35,74,6,1010000,248000,42500,78800,13300,14200,16800,12200,0,0
"10495",8,1,37,66,133,648000,103000,13400,9280,9240,8290,5290,2210,0,0
"10496",8,1,37,51,-203,901000,620000,27700,47900,48100,38500,40400,7560,0,0
"10497",8,1,27,53,49,1670000,648000,156000,62600,23500,29300,36700,30600,0,0
"10498",8,1,30,38,13,531000,399000,13800,26900,9060,20800,6390,10900,0,0
"10499",8,1,29,30,60,122000,53600,2060,4350,2150,3340,2690,1120,0,0
"10500",8,1,48,48,131,217000,15600,14400,13500,13100,19500,5040,4550,0,0
"10501",8,1,61,51,29,389000,80800,16400,43200,21800,19900,22700,7700,0,0
"10502",8,1,66,67,22,544000,31300,12000,12200,9290,4630,6070,5670,0,0
"10503",8,1,74,78,1,125000,54900,20100,3740,3820,9320,5150,4930,0,0
"10504",8,1,50,78,66,1290000,282000,97500,123000,87000,17500,11100,6420,0,0
"10505",8,1,53,83,192,20300,20500,20600,10500,5390,10100,5700,3000,0,0
"10506",8,1,53,81,146,453000,9710,3320,953,1230,1210,1420,1090,0,0
"10507",8,1,41,97,76,308000,12800,25000,20300,7100,1940,1860,1910,0,0
"10508",8,1,57,87,35,86500,40200,10700,2320,24400,11600,8610,5810,0,0
"10509",8,1,56,83,-167,170000,67800,15000,38600,6570,20100,5590,6350,0,0
"10510",8,1,57,84,-22,592000,16000,6950,3380,3180,2650,2030,732,0,0
"10511",8,1,64,64,52,9500,56000,13000,2720,9610,5010,4730,2370,0,0
"10512",8,1,51,69,530,146000,874000,119000,149000,97800,56600,34100,28500,0,0
"10513",8,1,51,69,-221,170000,167000,20400,18800,10500,4980,14400,4260,0,0
"10514",8,1,40,75,16,1310000,368000,274000,216000,17500,43700,38000,11800,0,0
"10515",8,1,40,69,113,252000,126000,45900,10800,20600,18700,9180,9280,0,0
"10516",8,1,43,75,-75,223000,40700,16400,5190,11500,6550,2240,6400,0,0
"10517",8,1,61,75,48,48000,29400,9430,6290,8040,17700,15000,15800,0,0
"10518",8,1,84,64,148,11000,8800,5970,5790,13100,12000,15400,6730,0,0
"10519",8,1,88,63,18,617000,32600,5110,7790,1820,7270,3320,1750,0,0
"10520",8,1,78,60,85,870000,179000,30300,16600,6140,7240,5540,6900,0,0
"10521",8,1,64,67,59,980000,62700,46400,7630,8010,10900,5080,3810,0,0
"10522",8,1,47,64,51,1900000,276000,28400,38300,10800,23000,18200,10500,0,0
"10523",8,1,34,57,44,167000,32600,4740,1240,8660,1740,935,1420,0,0
"10524",8,1,29,67,-100,873000,316000,218000,71000,24000,14200,12300,14600,0,0
"10525",8,1,29,56,144,440000,133000,20600,14400,39700,14300,14300,12200,0,0
"10526",8,1,40,60,33,37900,73400,12500,17000,8050,21700,10800,6180,0,0
"10527",8,1,56,61,-56,4430,29100,5520,2550,8800,9320,6150,3760,0,0
"10528",8,1,70,53,-52,81300,91400,22800,10300,4980,14800,23700,7150,0,0
"10529",8,1,64,51,-25,1220000,394000,11900,60700,52900,19500,20200,11400,0,0
"10530",8,1,53,61,49,886000,26100,8100,31300,10000,3820,3500,2520,0,0
"10531",8,1,35,51,116,626000,868000,19400,35200,19600,36100,10900,11000,0,0
"10532",8,1,35,44,29,207000,109000,13100,5860,6340,15500,8230,4380,0,0
"10533",8,1,50,53,29,520000,33700,6470,11500,6580,8840,6620,4500,0,0
"10534",8,1,60,41,3,243000,39400,8170,9420,8960,9530,5030,3830,0,0
"10535",8,1,69,44,-8,264000,82200,4300,3270,6260,8950,6870,5110,0,0
"10536",8,1,60,37,72,490000,405000,19000,7280,23400,18900,5730,7370,0,0
"10537",8,1,69,40,19,8990,5790,5570,8120,7400,9470,5340,11000,0,0
"10538",8,1,61,35,-281,413000,392000,46600,32600,48200,40400,46100,38700,0,0
"10539",8,1,61,57,10,432000,6270,4160,6970,3940,1740,330,571,0,0
"10540",8,1,64,75,43,868000,48400,15500,10800,17600,5430,11200,4190,0,0
"10541",8,1,51,64,-29,3140,70500,15400,4370,2700,9750,6030,2850,0,0
"10542",8,1,56,77,32,27100,21300,7740,13300,9650,6440,6690,3450,0,0
"10543",8,1,60,83,88,4640,7090,15100,24400,7780,6360,4390,3160,0,0
"10544",8,1,60,80,76,9730,49400,1750,13000,2010,5050,4330,1520,0,0
"10545",8,1,56,97,81,18600,19400,4060,46600,8040,4670,3760,2260,0,0
"10546",8,1,48,100,82,297000,69500,42300,28900,3890,9150,6340,2200,0,0
"10547",8,1,37,78,-25,140000,39300,767,5650,3400,1740,2180,626,0,0
"10548",8,1,37,96,32,5370,12500,14600,24500,6000,3770,2910,2940,0,0
"10549",8,1,44,97,69,3730,10900,7270,28800,3180,7920,3770,3940,0,0
"10550",8,1,41,93,120,1040000,128000,31500,39500,10700,7990,6300,5110,0,0
"10551",8,2,29,44,-44,1330000,918000,110000,55200,16100,45400,16200,7820,0,0
"10552",8,2,50,53,53,262000,79100,22900,15000,10800,21300,5800,4870,0,0
"10553",8,2,48,47,151,263000,49100,7430,4110,4150,2790,2770,2650,0,0
"10554",8,2,44,47,7,341000,135000,31000,19000,14300,13400,9640,6020,0,0
"10555",8,2,41,53,54,1250000,420000,120000,67100,31700,17500,38000,20100,0,0
"10556",8,2,34,54,106,2090000,583000,203000,147000,68100,71300,17800,31100,0,0
"10557",8,2,37,44,56,1860000,387000,13800,16200,36800,23900,40000,9120,0,0
"10558",8,2,35,43,-46,2990000,1440000,301000,154000,124000,124000,35200,56900,0,0
"10559",8,2,48,41,144,370000,32900,5160,7890,4740,4120,1780,2500,0,0
"10560",8,2,37,48,96,747000,82000,75000,11500,7880,4250,6540,5580,0,0
"10561",8,2,34,63,-26,410000,601000,131000,91900,15000,34600,31300,30300,0,0
"10562",8,2,26,63,134,157000,36400,5920,6970,1620,1730,2180,801,0,0
"10563",8,2,35,74,85,982000,124000,63700,106000,13100,64500,13900,10300,0,0
"10564",8,2,41,63,25,281000,36400,4190,6770,2330,1990,1620,1160,0,0
"10565",8,2,37,66,37,1480000,920000,312000,196000,76700,37000,22400,16800,0,0
"10566",8,2,34,51,26,759000,261000,9040,11400,11500,7590,3410,9090,0,0
"10567",8,2,14,50,-162,1960000,279000,136000,94900,43600,20100,88300,8070,0,0
"10568",8,2,21,57,118,764000,62600,28800,21600,8060,8720,7800,3470,0,0
"10569",8,2,21,61,225,1200000,418000,205000,62200,17600,20900,10200,5120,0,0
"10570",8,2,40,77,40,3220000,277000,92300,71000,82200,58100,43800,34200,0,0
"10571",8,2,34,66,-201,1e+06,382000,25800,67800,10300,9120,8150,3440,0,0
"10572",8,2,20,48,73,703000,310000,11200,19600,12100,8080,4090,3520,0,0
"10573",8,2,21,38,36,810000,237000,41500,16500,19800,12100,8710,3720,0,0
"10574",8,2,11,24,-76,372000,463000,32000,18900,33000,27400,16300,7320,0,0
"10575",8,2,38,30,-40,67000,55400,30600,10200,13800,18400,8700,4350,0,0
"10576",8,2,44,51,109,962000,61200,31200,30000,13800,5870,6150,5900,0,0
"10577",8,2,50,47,-49,178000,199000,11900,18400,5460,13700,9430,6890,0,0
"10578",8,2,40,54,-27,438000,641000,123000,18800,30900,14600,11700,10300,0,0
"10579",8,2,26,47,13,882000,45000,5060,7590,8960,3640,3300,2190,0,0
"10580",8,2,30,17,-132,842000,304000,2670,10000,6690,24600,16900,4720,0,0
"10581",8,2,34,20,42,144000,128000,12900,13500,10100,12000,14000,4130,0,0
"10582",8,2,54,20,92,479000,50900,3620,10600,2110,10600,11100,5860,0,0
"10583",8,2,53,17,-25,404000,352000,24200,40800,15400,20100,15500,4160,0,0
"10584",8,2,66,41,51,148000,28600,5810,17400,7190,14200,3370,7770,0,0
"10585",8,2,75,50,108,212000,41900,12200,13300,12000,14000,4870,3380,0,0
"10586",8,2,69,50,-3,1080000,105000,27300,5220,15500,13300,24400,6490,0,0
"10587",8,2,80,54,145,1230000,382000,70000,86100,49800,67300,33300,18100,0,0
"10588",8,2,60,50,-76,760000,126000,21900,19700,9080,7290,7320,2560,0,0
"10589",8,2,57,50,-59,1340000,39200,8220,13400,10800,9430,6440,6190,0,0
"10590",8,2,78,56,4,10900,7150,4110,5650,4980,10600,13700,3240,0,0
"10591",8,2,91,57,153,16300,10900,5740,2370,5340,8210,3070,3560,0,0
"10592",8,2,94,78,69,659000,41800,176000,47300,18600,17100,4710,1550,0,0
"10593",8,2,100,84,-12,9870,18300,12700,21000,16500,13200,5640,2590,0,0
